Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Ruminococcus]	0.0	0.0	0.0	0.0	3.63728949187e-05	0.0	0.0	3.06729648488e-05	0.000148556876061	0.00493759844905	0.0	0.0	0.0	0.0	0.000321812447705	0.000180323139065	0.0	3.01741045834e-05	0.0	0.0	0.000576278290025	0.000289411667425	0.00327655373758	0.00517985611511	6.52684709773e-05	0.00034155126374	2.28942970306e-05	0.0	0.000376419414877	0.000587846278198	2.88875408037e-05	0.00105886635121	0.0046904315197	0.00114740057208	0.0	0.000127841272276	0.0	0.00179732968162	0.00104872539529	0.0	0.00106153158522	0.000758183926501	7.35041897388e-05	0.000148111577388	0.00116541627212	0.000119378040409	0.000157146224562	0.0	0.000146214862741	3.96746677247e-05	8.46166864106e-05	6.31931498626e-05	0.000671849505711	6.4785721227e-05	0.0	0.0	0.00103995621237	0.00040586886377	0.000588723273301	0.0118912275311	0.000357781753131	0.000997795567931	0.00213520945022	0.00115354113095	3.43725294744e-05	7.7184316147e-05	0.0	3.89559797429e-05	0.000264519162944	3.34616028108e-05	2.12215101227e-05	2.13670648063e-05	0.000268276324614	0.00111280091992	0.000131134642494	0.000920297401371	0.000294539965392	0.0	4.14490591064e-05	7.13690971809e-05	0.0	6.35808748728e-05	2.41277807267e-05	0.000417412045319	0.00185546410391	3.59014863215e-05	0.000364723904005	0.0	2.41388466459e-05	0.0	0.00010237160894	0.000204415372036	0.0	3.39708530081e-05	0.0	0.000157515042687	0.000390335298021	3.95475757336e-05	0.0	0.000112704629343	0.00704482596671	0.000116952225016	2.59976602106e-05	0.0	0.00140889167188	6.5223062875e-05	3.21378069161e-05	0.000101125381026	0.0	0.0	0.0	0.0	5.14548869279e-05	0.000315081133392	0.000338896890621	0.0	0.000166398580065	0.000130406433384	0.0	0.0	0.0	0.0	0.000276980409931	0.0	0.0	4.05350628293e-05	0.0	0.0	6.44226123369e-05	0.0	7.87153652393e-05	0.000101851144552	0.00061409529314	3.55530273403e-05	2.71798217004e-05	0.0	0.0	0.0	0.0	0.000195913797929	0.0	0.0	0.0	0.0	0.0	0.000204942030683	0.0	0.0	0.0	0.00674252001686	0.0288747346072	0.0	0.0	0.000600793046822	0.000252671094427	8.69338433452e-05	0.0	0.000651220180971
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified	0.0186300405001	0.0191974095062	0.059034357749	0.017094017094	0.0350998435966	0.0202752519046	0.0426163857834	0.0669284093	0.000275891341256	0.0098751968981	0.0234828315926	0.0600724211569	0.000251313685172	0.0595007155351	0.0935186973032	0.0599033467975	5.95610351708e-05	0.0425153133581	0.046276386323	0.030171096853	0.215580469405	0.0254268822095	0.0689336497868	0.0605275779376	0.00282830040902	0.0220455815687	0.0184528034067	0.113232005704	0.0308454798302	0.00492321257991	0.00855071207788	0.228648952715	0.0615384615385	0.0463000371693	0.0873734553665	0.067730306052	0.000125868492599	0.0426009928107	2.6890394751e-05	0.0764787270841	0.00597809892729	0.0399384533048	0.00355270250404	0.161935324611	0.00407895695244	0.080759244337	0.0214504596527	0.0594654273757	0.0294257411266	0.0568934735172	0.177102724657	0.0495750260672	0.103224877627	0.0370088432509	0.0148061497326	0.0497823929144	0.000821018062397	0.0271729204294	0.0623779068212	0.00709786449531	0.0313471859089	0.0179835247709	0.00279574187007	0.120328759222	0.00821503454439	0.0900355047854	0.0891870753287	0.0546552395793	0.0138725605455	0.0554124142546	0.0388990280548	0.0525202452939	0.00335345405768	0.0197336696465	0.108546700325	0.0346564626674	0.0218695924303	0.0469416434506	0.139766227307	0.00837397406923	0.0346402087339	0.00419633774161	0.112700863775	0.0308288610614	0.00727912840763	0.00969340130681	0.0176526369538	0.00276129114165	0.0564607623048	0.0558395751595	0.212045725985	0.0379044504147	0.0706479108926	0.00468797771512	0.0940404592674	0.157767066755	0.239626839455	0.0853436684331	0.0567943205679	0.0453636133104	0.0803631999165	0.00152037892521	0.133887950084	0.144940152339	0.279743268629	0.068353769893	0.121545185757	0.046792158449	0.0265179873123	0.0366597697491	0.0427964717413	0.026444662096	0.0162854717127	0.00850719060158	0.00110141489452	0.0987792757206	0.0258472461035	0.0441208432949	0.0492957746479	0.0642586899976	0.0101016995427	0.0138935668575	0.0200433096641	0.0162375116993	0.0161412597132	0.0139845966761	0.0770770770771	0.0233893359688	0.0406828796908	0.00528191421662	0.0646777917716	0.0505181676979	0.0301990391215	0.118249368934	0.173651880844	0.0686155710391	0.216785261721	0.032353471596	0.00431324564087	0.0503218583823	0.00125917590955	0.0136123872724	0.0365980453317	0.0142002989537	0.0543754391655	0.0202307061717	0.0317276516906	0.0445015555255	0.0174024347068	0.0636793557148	0.0146496815287	0.0557886744195	0.020655020655	0.0054071374214	0.000685821542016	8.69338433452e-05	0.0266628440367	0.000479846449136
Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter	0.0490227152668	0.0558343934312	0.0722995797973	0.157422561678	0.0724548066781	0.131481936594	0.0414817286835	0.0451199312926	0.00676994906621	0.000181752090149	0.0144719776094	0.0211692612423	0.0	0.171505803784	0.0170882409732	0.000937680323139	0.0	0.079538939682	0.0222144825706	0.0330736327528	0.00597233864208	0.00334890643734	0.00693117136796	0.0151558752998	0.00639631015577	0.0202446749053	0.0123858146936	0.0510743105292	0.0229406721178	0.0602052563255	0.00670190946645	0.00486416730088	0.0103189493433	0.00488049257422	0.0597946153286	0.0656592774411	0.00380122847649	0.0211614173228	0.00650747552974	0.077827741266	0.0014339988081	0.000981179199001	0.000808546087127	0.0116020735621	0.00338699104086	0.0151013221118	0.00235719336843	0.0159190695047	0.030193369156	0.0208688752232	0.0275286286456	0.0452778918765	0.00215951626836	0.0187392698649	0.0445187165775	0.0232877758265	0.00153256704981	0.0282687663616	0.0109449008536	0.00593025042249	0.00773359020228	0.000603318250377	0.00506920229189	0.0180961764918	0.0191798714467	0.132120253165	0.0513271740724	0.046825087651	0.00396778744416	0.000267692822486	0.0116293875472	0.005405867396	0.0049362843729	0.000445120367966	0.00908107399272	0.00111404422271	0.000957254887523	0.00776608071793	0.0225482881539	0.0176995361009	0.0604916231804	0.00203458799593	0.0170824687545	0.0241800834824	0.000570912031971	0.0261721835284	0.0272084032387	0.00463389088139	0.0495811910107	0.0258391788531	0.00143320252517	0.0193318537554	0.0147727866966	0.00411047321398	0.0174958993986	0.0366695019374	0.000468402357625	0.00605077908724	0.0010498950105	0.0015778648108	0.0082972394719	0.0100286532951	0.025555699987	0.0402611534276	0.000104362346066	0.0212844595182	0.000385653682993	0.062148769882	0.0908625241341	0.0200010610642	0.0589676576282	0.00195886385896	0.00614885898788	0.00652668062026	0.0096585613827	0.010601697291	0.0123689611182	0.00130406433384	0.00185322461082	0.0372428470087	0.00419766568835	0.00213315369934	0.00372664551544	0.00949002024247	0.0161096721208	0.0171868666396	0.0473414591062	0.0390606616782	0.0282493155097	0.00311823851343	0.0246903862301	0.024520663051	0.00664667846693	0.0178476197248	0.0151663405088	0.000656366757548	0.0104298664587	0.0181064021641	0.00119302539003	0.00736076126504	0.000428655628784	0.0136549259826	0.00174672489083	0.02466367713	0.07134749473	0.0149314908069	0.00764242704956	0.0728391721899	0.0062910209973	0.0397995973217	0.0164543524416	0.00867202174	0.011556011556	0.0037249168903	0.000108287611897	2.89779477817e-05	0.000573394495413	0.00850013709899
Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Peptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.00634073085266	0.0	0.0	0.0	0.0	0.0	0.0	0.000318015582764	0.0	0.0	0.0	0.000150870522917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31503446563e-05	0.0	0.0010694493956	0.0	0.0	0.00300430424358	0.0	0.0	0.0	0.00162656891068	7.67047633658e-05	0.0	0.0	0.0	3.45901072293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000537141773832	0.0	0.0	0.0	0.0	0.0	2.02934431885e-05	0.0	0.0	0.0	0.0	0.0	4.80642137896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000480637187586	0.0	0.000120638903634	0.0	0.0	0.0	0.0	0.0	0.0	7.92612848254e-05	3.41238696468e-05	0.000496437332087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34820419167e-05	0.0	0.000520073388134	0.0	0.000106106424744	0.0	0.0	0.0	0.0	0.0	0.0	0.00011093238671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.31751847874e-05	4.05350628293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.11060546806e-05	8.15394651011e-05	0.0	0.000194950774929	0.0	0.0	0.0	0.0	4.25387102263e-05	0.0	0.0	5.40511323712e-05	0.000263496896592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55682544553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98445101024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108705104792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54661933552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104953820319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Intestinibacter	0.00436696601514	9.25176361744e-05	0.000947515860592	0.0	0.000327356054268	0.000122880314574	0.00600700817621	0.0	0.00036078098472	0.0115412577245	0.0	9.28476370276e-05	0.0	0.00279853712832	0.000225268713394	0.000937680323139	8.93415527562e-05	0.000995745451254	0.00116599533602	0.0	0.000576278290025	0.00248067143507	0.000231039045599	0.000383693045564	6.52684709773e-05	0.0	2.28942970306e-05	0.0	0.000313682845731	0.000416391113724	5.77750816073e-05	0.00367294265577	0.000562851782364	0.000436335428821	0.000461265810493	0.0145739050395	0.0	0.00246062992126	2.6890394751e-05	3.45901072293e-05	0.0	0.000535188654001	9.80055863184e-05	0.00404838311528	0.00331415252385	0.00874444145999	3.92865561405e-05	0.0	3.65537156852e-05	3.96746677247e-05	0.00524623455745	0.000221176024519	0.000287935502447	0.000923196527485	0.0	0.0	0.0	0.000649390182032	8.02804463593e-05	0.000276540175142	0.000220173386542	0.00016243183664	4.6083657199e-05	0.000961284275792	3.43725294744e-05	0.000270145106514	0.0	0.0002726918582	5.87820362097e-05	0.00021750041827	0.000891303425152	0.0	0.0011804158283	0.0	0.00639281382159	0.00879126201836	0.00357129708037	0.000394467592022	0.0	0.00109432615677	0.000377643504532	0.0	0.00173720021232	2.98151460942e-05	0.00318759217851	7.18029726431e-05	0.000437668684806	3.17389786397e-05	0.00118280348565	0.000158522569651	0.0169254393448	0.000905268076159	7.84395753804e-05	0.0	5.75523006532e-05	0.00192168352078	0.0	0.0	0.0	0.000366290045364	5.21838960497e-05	0.00058476112508	0.000337969582738	0.000435255712731	0.025412231267	0.000347856335334	0.000128551227664	0.000520073388134	0.00149730091808	0.00013263303093	0.0	0.00048971596474	0.00445084771926	0.00049512749533	0.0	0.00132521216137	0.000499195740196	8.6937622256e-05	0.0	0.000295578150863	0.0	0.000112271247334	0.000982021453392	0.0	0.0	0.000162140251317	0.0012365306483	0.0	0.0	0.0	0.000892107472712	0.00152776716828	0.000180616262688	0.0	0.0	0.0	0.0	0.0	0.00156011012542	2.79876854184e-05	2.6790976799e-05	0.0	4.15886878769e-05	0.0119581464873	0.0	0.00102471015341	0.0	0.000946841606925	0.0	0.00482277473428	0.000530785562633	0.000279742636774	0.000162000162	0.000600793046822	3.60958706324e-05	0.0	0.0	0.00106251713737
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00146238099502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62384550798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20070991998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67601487864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190912562047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61791469508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208911570717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89559797429e-05	0.000440865271573	0.0	0.0	2.13670648063e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136495478587	5.84043920103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44464830037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24769101595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Terrisporobacter	0.000352174678641	2.31294090436e-05	0.0	0.0	3.63728949187e-05	0.0	0.00567328549975	0.0	0.0	3.02920150248e-05	0.000204792135982	6.18984246851e-05	0.0	0.000254412466211	0.0	0.0	0.0	0.000271566941251	4.5428389715e-05	0.0	0.0	0.000578823334849	8.40141983995e-05	0.000191846522782	0.0	0.0	2.28942970306e-05	0.0	0.000146385328008	0.000171455164474	0.0	0.00191919526157	0.0	0.0	0.000461265810493	0.000997161923755	0.0	0.000406538856556	0.0	0.0	0.0	0.0	0.0	0.000271537891879	0.000582708136062	0.000208911570717	0.0	0.0	0.0	7.93493354493e-05	0.00205900603599	0.0	0.0	0.000275339315215	0.0	0.0	0.0	0.000121760659131	0.0	9.21800583807e-05	0.0	0.00239006845342	0.000153612190663	2.40321068948e-05	0.000103117588423	7.7184316147e-05	9.77660458523e-05	3.89559797429e-05	8.81730543146e-05	0.0	0.000127329060736	0.0	0.0	3.70933639972e-05	0.000983509818706	0.000871860696035	0.000920437391849	2.46542245014e-05	0.0	0.0	0.0	0.0	0.000337788930174	0.0	0.0	0.0	0.000510613465607	0.0	0.000603471166148	0.0	0.000443610305409	0.000204415372036	0.000287611776395	0.0	2.87761503266e-05	0.0	0.0	0.0	0.0	0.0	5.21838960497e-05	0.0	5.19953204212e-05	0.0	0.00918388645377	0.000108705104792	0.0	0.000216697245056	7.8805311478e-05	0.00127327709693	0.0	0.00195886385896	0.0	0.0	0.000169448445311	0.000382272738857	0.0	0.0	0.0	0.0	0.0	0.0	0.000251800372665	0.0	0.0	0.0	0.000235529647294	0.0	0.0	0.0	0.000524769101595	0.000509255722761	3.61232525377e-05	0.0	8.15394651011e-05	0.0	0.0	0.0	9.17711838483e-05	0.0	0.0	0.0	0.0	0.0149476831091	0.0	0.0	0.0	0.00016907885838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;unclassified	0.00331044197922	0.000115647045218	0.00197742440471	0.0	0.000181864474594	0.000737281887442	0.00373769397631	0.0	0.0	0.0	0.000136528090655	3.09492123425e-05	2.2846698652e-05	0.00162187947209	0.000386174937247	7.21292556261e-05	0.0	0.00274584351709	0.00139313728459	0.0	0.000523889354568	0.000661512382685	0.0	0.00431654676259	0.000174049255939	0.000372601378625	9.15771881224e-05	0.0	0.00317865283674	0.000220442354324	0.0	0.00234935971675	0.0	0.000193926857254	7.2831443762e-05	0.0	0.0	0.000834474495036	0.0	0.0	0.0	4.45990545e-05	0.0	0.000394964206369	0.000546288877558	0.0489151520578	3.92865561405e-05	0.000205407348448	3.65537156852e-05	3.96746677247e-05	0.00149489479325	0.000821510948213	0.000863806507342	0.000242946454601	6.68449197861e-05	0.0	0.0	0.000162347545508	0.000481682678156	0.0	0.000110086693271	0.0	0.00216593188835	0.0013938621999	0.0	1.92960790367e-05	2.44415114631e-05	0.00288274250097	0.00993416411945	3.34616028108e-05	2.12215101227e-05	0.000705113138608	0.0	0.0026707222078	0.000229485624365	0.000121091763338	0.000809984904827	0.000123271122507	4.14490591064e-05	0.0	0.0	0.0	0.000361916710901	0.000834824090638	0.0	0.0	0.00104554185815	0.0	0.0014724696454	7.92612848254e-05	0.0276062105443	0.0157399836468	0.0025362129373	0.0	0.00523725935944	6.30060170746e-05	0.0	0.000118642727201	0.0	0.000112704629343	5.21838960497e-05	0.0	0.000831925126739	0.0398258977149	0.0107493216448	0.00039133837725	0.0	0.000303376143078	3.9402655739e-05	0.000106106424744	0.0	0.0	0.000540276312743	6.75173857268e-05	0.0	0.00349142434822	0.00293970824782	0.0	0.000132373186487	0.00023646252069	3.41273633199e-05	0.0	2.51800372665e-05	0.000282959319156	3.15875923937e-05	0.0	0.000117764823647	0.0	0.0	0.0	0.0146410579345	0.000381941792071	0.000975327818517	0.0	0.000108719286801	0.000378673129355	0.0	0.0	0.0	0.0	0.0	0.0	0.000623830318153	0.0209267563528	0.0	0.0	0.0	0.000338157716759	0.0	0.000374584445381	0.0	0.000199816169124	0.000108000108	4.00528697881e-05	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerofilum	0.0	0.0	0.0	0.000181851245681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36031165527e-05	0.0	0.0	0.0	3.01741045834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28942970306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45901072293e-05	0.0	0.0	0.0	9.87410515922e-05	0.0	2.98445101024e-05	0.0	7.7027755668e-05	0.0	0.0	0.000197438934958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40321068948e-05	0.0	1.92960790367e-05	0.0	3.89559797429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37896990603e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.29447808009e-05	0.0	0.0	0.0	0.0	0.0	2.61465251268e-05	0.0	0.0	3.15030085373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34820419167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54848492571e-05	0.0	0.0	0.0	0.0	3.41273633199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62384550798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.0	0.0	4.11963417649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.65437343116e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.13445239178e-05	4.20070991998e-05	0.0	0.0	0.0	0.0	0.0	0.000104560948577	4.89871898499e-05	8.6662622411e-05	6.61791469508e-05	0.0	0.0	0.0	0.0	0.0	4.2793563848e-05	0.0	0.0	0.00013036352801	0.0	0.0	9.87410515922e-05	0.0	2.98445101024e-05	0.0	0.0	0.0	0.000158698670899	5.64111242737e-05	0.0	0.0	3.23928606135e-05	3.3422459893e-05	7.63533633657e-05	0.0	0.0	0.0	0.0	2.75216733177e-05	0.0	1.53612190663e-05	0.000216288962053	3.43725294744e-05	1.92960790367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46542245014e-05	4.14490591064e-05	0.000118948495302	6.86624553694e-05	0.0	0.0	2.98151460942e-05	0.0	3.59014863215e-05	0.0	0.0	2.41388466459e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59976602106e-05	0.0	0.0	0.000217410209583	0.0	4.33394490111e-05	0.0	2.6526606186e-05	0.0	0.0	0.0	0.000382598519119	0.0	2.54848492571e-05	5.54661933552e-05	0.0	5.29492745949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61232525377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000747384155456	0.0	0.0	0.0	0.0	0.0	9.36461113452e-05	0.0	3.99632338249e-05	8.10000810001e-05	0.0	0.0	0.0	0.0	3.42747463669e-05
