Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU1534|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=95.4	0.0	0.0	0.0	0.000424319573256	3.63728949187e-05	0.0	0.0	0.000429421507883	0.0	0.0	0.0	6.18984246851e-05	0.0	0.0	9.65437343116e-05	0.0	0.0	3.01741045834e-05	0.0	0.0	0.0	0.000537478810931	0.0	0.0	4.35123139849e-05	0.0	0.000114471485153	0.0	0.0	0.000171455164474	0.0	0.0	0.0	0.0	2.42771479207e-05	7.67047633658e-05	0.0	2.1396781924e-05	0.0	0.000103770321688	0.0	0.0	4.90027931592e-05	0.0	0.0	0.0	0.0	5.1351837112e-05	0.0	0.0	5.64111242737e-05	0.0	0.0	0.0	0.0	7.63533633657e-05	0.0	0.000121760659131	2.67601487864e-05	0.0	5.50433466355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000155823918972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124347177319	0.0	0.000137324910739	0.0	0.00123051681706	2.98151460942e-05	9.51520053285e-05	3.59014863215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8476112508e-05	0.0	0.0	0.0	4.34820419167e-05	0.0	4.33394490111e-05	0.0	0.0	0.0	0.0	0.0	0.000157540566696	0.0	0.0	0.0	0.0	0.0	0.000886734452589	0.0	0.0	0.0	0.0	0.0	0.0	0.000117764823647	0.0	0.000128845224674	0.0	0.0	0.0	0.0	3.55530273403e-05	0.0	0.0	0.0	7.21370604148e-05	0.0	0.0	0.0	4.25387102263e-05	0.0	0.0	0.00108102264742	0.0	0.000115794349236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU371|NN=Oscillospira[Pseudoflavonifractor]_capillosus_AY136666|D=92.5	0.000598696953689	9.25176361744e-05	0.000494356101178	6.06170818937e-05	0.000691085003455	0.0	0.000533956282329	0.000122691859395	0.0	0.0	3.41320226637e-05	0.000464238185138	0.0	0.000477023374145	0.0	0.0	0.0	0.000120696418334	0.000787425421727	0.0	0.0	4.13445239178e-05	0.0	9.59232613909e-05	0.0	9.31503446563e-05	9.15771881224e-05	0.000907411608387	0.000606453501746	0.0	8.6662622411e-05	0.0	0.0	0.0	0.000679760141779	0.000613638106926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00283522845972	0.0	0.000282435104116	0.000182768578426	0.00122991469946	0.0	3.15965749313e-05	0.00091179575775	0.000259142884908	0.000100267379679	7.63533633657e-05	5.47345374932e-05	0.0	0.0	0.0	0.000495390119719	0.0	0.0	0.0	0.000240607706321	0.000154368632294	0.00087989441267	0.000428515777172	0.000117564072419	0.0	0.000127329060736	0.000448708360932	0.0	0.0	0.0	0.0	0.0	0.000147925347008	0.000248694354638	0.0	3.43312276847e-05	0.0	2.41277807267e-05	0.000238521168754	0.0	0.000107704458965	0.000145889561602	0.0	0.000241388466459	0.00114928862997	0.0	0.000350426352062	0.000967421429692	0.000271766824065	0.000287761503266	0.000315030085373	0.0	0.0	4.99950005e-05	0.0	0.0	0.0	0.00132588067074	0.000435255712731	0.0	0.0	0.0	0.00011557186403	0.00248236731156	0.000159159637116	0.000326690623979	0.0	5.14548869279e-05	0.0	0.0	0.000382272738857	0.00011093238671	0.0	2.64746372975e-05	0.000827618822417	3.41273633199e-05	0.000112271247334	5.03600745329e-05	0.000195894913262	0.000379051108724	0.000121605188488	0.0	0.000235305190833	0.0	6.36375206822e-05	0.000393576826196	0.00012731393069	7.22465050753e-05	0.00135101503893	8.15394651011e-05	0.0	4.87376937323e-05	0.000288548241659	0.0	2.79876854184e-05	2.6790976799e-05	0.000382848392037	0.000166354751508	0.00149476831091	5.40511323712e-05	0.00049771636023	0.000231588698472	0.000676315433518	5.44677142624e-05	0.0	0.0	0.000439595572074	0.000918000918001	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU391|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=93.8	0.0	9.25176361744e-05	0.0	0.000121234163787	3.63728949187e-05	0.0	0.0	0.0	0.0	0.0	3.41320226637e-05	0.0	0.0	6.36031165527e-05	0.0	0.0	0.0	6.03482091669e-05	0.0	0.0	0.0	0.0	0.0	9.59232613909e-05	0.0	0.0	0.0	6.48151148848e-05	2.09121897154e-05	7.34807847748e-05	0.0	0.0	0.0	0.0	2.42771479207e-05	0.0	0.0	0.0	0.0	0.000103770321688	0.0	0.0	0.0	0.0	3.64192585039e-05	0.0	0.0	0.0	0.000109661147056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33245343892e-05	0.0002726918582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37896990603e-05	0.000102993683054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96306424127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014619028127	0.0	0.0	0.0	0.0	0.0	5.77859320149e-05	0.0	0.0	0.00010889687466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91156301726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000188244152666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38157716759e-05	2.72338571312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU485|NN=Oscillospira[Pseudoflavonifractor]_capillosus_AY136666|D=94.8	0.0	0.0	0.0	0.000121234163787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01741045834e-05	0.0	0.0	0.0	8.26890478356e-05	0.0	0.0	0.0	3.10501148854e-05	0.0	6.48151148848e-05	0.0	0.000195948759399	0.0	0.0	0.0	0.0	4.85542958413e-05	0.0	0.0	0.0	0.0	0.0	1.86233611442e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000487042636524	0.0	0.0	2.75216733177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106107550613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17410209583e-05	0.0	8.66788980223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24769101595e-05	0.0	7.22465050753e-05	0.0	0.0	0.0	0.0	3.60685302074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU524|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=93.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33394490111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU58|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=95.5	0.0	0.0	0.0	0.0	0.0	0.000122880314574	0.0	9.20188945463e-05	2.12224108659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000252452394691	0.0	0.0	0.0	0.0	0.0	0.000248067143507	2.10035495999e-05	0.0	0.0	6.21002297709e-05	0.0	0.0	0.0	0.00014696156955	2.88875408037e-05	0.0	0.00093808630394	0.0	0.0	5.11365089105e-05	0.0	6.4190345772e-05	0.0	0.0	0.0	0.0	0.0	0.000320908417675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000771150841163	0.0	0.0	2.75216733177e-05	0.0	0.0	2.40321068948e-05	6.87450589489e-05	0.0	0.0	0.0	8.81730543146e-05	0.0	0.000106107550613	0.0	0.0	0.0	3.27836606235e-05	0.0	0.0	0.0	0.0	9.51587962412e-05	0.0	0.0	0.000120638903634	0.000327966607036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.30060170746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002608922515	0.0	5.77859320149e-05	0.0	0.0	0.0	0.0	0.0	0.000405104314361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61232525377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001598529353	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU877|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=93.8	3.52174678641e-05	0.0	0.0	0.0	0.0	0.0	3.33722676456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000450537426788	7.21292556261e-05	0.0	0.0	0.0	0.0	0.00099538977368	0.0	0.000588099388797	0.00239808153477	2.17561569924e-05	0.0	0.0	0.0	0.000460068173738	0.0	0.0	0.00191919526157	0.00393996247655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186233611442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65537156852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02934431885e-05	2.67601487864e-05	0.00049162697803	0.000412825099766	0.0	4.6083657199e-05	0.00115354113095	0.0	0.0	0.0	0.0	0.0	0.0	0.000297101141717	0.0	5.36552649229e-05	0.0	0.000426187588106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98151460942e-05	0.0	0.0	0.0	6.34779572793e-05	0.0	0.0	0.000341238696468	5.84043920103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000678390648646	0.0	0.0	0.0	0.000104362346066	0.000891381859292	0.0	2.88929660074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41273633199e-05	0.0	0.0	8.70644058943e-05	0.0	0.0	0.0	0.0	0.000161056530842	0.0	0.0	0.0	0.000216739515226	0.0	0.0	0.0	0.0	0.0	0.0	0.000867618247971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000561876668071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU88|NN=Oscillospira[Flavonifractor]_plautii_Y18187|D=94.9	0.0	0.0	0.0	6.06170818937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000945159731995	0.0	0.0	0.000652052412594	0.0	0.0	2.09121897154e-05	0.0	0.0	0.0	0.000750469043152	0.0	0.0	0.0	0.0	0.0	0.00129073894805	0.0	0.0	0.0	0.0	7.40557886941e-05	0.00539005025858	0.0	0.0	0.0	0.0	7.93493354493e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223227875074	0.0	0.000553080350284	0.0	0.0	0.00185870750703	0.000192256855158	0.0	0.0	0.0	0.0	0.000734775452622	0.0	0.0	0.000897416721865	0.0	0.0	0.00478641445104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190816935003	9.51520053285e-05	3.59014863215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69640838334e-05	9.64134207482e-05	4.33394490111e-05	0.0	0.0	0.0	0.0	0.0	0.00135034771454	0.0	0.0	0.0	0.0	0.000185322461082	0.0	0.0001706368166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106297310356	0.0	0.0	2.54627861381e-05	0.0	3.55530273403e-05	0.0	5.04897505806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7000027e-05	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;OTU968|NN=Oscillospira[Pseudoflavonifractor]_capillosus_AY136666|D=95.7	0.0	0.0	0.0	0.000848639146511	0.000218237369512	0.000245760629147	0.000200233605874	0.000429421507883	0.000212224108659	0.0	3.41320226637e-05	3.09492123425e-05	0.0	0.000286214024487	0.000128724979082	0.000108193883439	0.0	0.000543133882502	0.000136285169145	7.63825236786e-05	0.000209555741827	0.000330756191342	0.000105017747999	0.0	0.0	0.000807302987021	6.86828910918e-05	3.24075574424e-05	0.000125473138292	0.000244935949249	0.000346650489644	6.61791469508e-05	0.0	0.000177766285816	7.2831443762e-05	0.000204546035642	0.00422918135132	0.000149777473468	0.00155964289556	0.000103770321688	0.000186233611442	0.0	4.90027931592e-05	9.87410515922e-05	0.0143491878505	0.000716268242457	0.0	0.000179731429892	0.000182768578426	0.0	0.000930783550516	0.000126386299725	0.000191957001632	6.4785721227e-05	0.0	0.0	5.47345374932e-05	0.000426162306959	0.000615483422088	0.0	0.000192651713224	0.0	0.000353308038526	0.000384513710317	3.43725294744e-05	7.7184316147e-05	0.0	0.0	0.000734775452622	0.0	0.000148550570859	4.27341296126e-05	0.000268276324614	0.0	0.000426187588106	0.000169528468674	0.000957254887523	2.46542245014e-05	0.000124347177319	0.000118948495302	0.000343312276847	0.000254323499491	2.41277807267e-05	0.00110316040549	0.0	3.59014863215e-05	0.000340408977071	0.000190433871838	0.0	0.000118891927238	0.0	0.000116808784021	0.000313758301522	0.0	0.000316537653593	0.0	0.0	0.0	4.99950005e-05	0.0	0.000574022856546	0.00029238056254	0.000103990640842	0.0	0.000156543519098	0.000195669188625	6.42756138321e-05	0.000361162075093	3.9402655739e-05	0.0	0.00010889687466	0.0	2.57274434639e-05	0.00029257533815	0.00465983224604	0.0001783939448	0.000332797160131	0.000130406433384	5.29492745949e-05	0.000295578150863	0.000307146269879	2.80678118334e-05	2.51800372665e-05	0.000130596608841	3.15875923937e-05	0.0	0.000471059294589	4.70610381665e-05	0.000193267837011	0.0	0.000209907640638	0.00012731393069	7.22465050753e-05	0.0	2.71798217004e-05	7.57346258709e-05	0.000243688468662	0.0	0.0	0.000251889168766	0.0	0.0	4.15886878769e-05	0.0	5.40511323712e-05	0.000292774329547	0.000115794349236	0.000135263086704	0.000136169285656	0.00294985250737	0.000955414012739	0.000359669104424	8.10000810001e-05	0.0	0.0	0.000144889738909	0.0	0.000137098985468
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;Oscillospira_capillosus	0.0	0.000185035272349	0.000370767075884	0.000484936655149	0.000254610264431	0.000491521258294	0.0	0.000153364824244	2.12224108659e-05	0.00142372470617	0.000102396067991	9.28476370276e-05	0.0	3.18015582764e-05	3.21812447705e-05	0.0	0.0	6.03482091669e-05	0.000166570762288	0.0	5.23889354568e-05	0.000165378095671	0.000189031946399	0.0	0.0	0.000217350804198	0.000183154376245	6.48151148848e-05	0.0	2.44935949249e-05	5.77750816073e-05	0.0	0.000375234521576	0.0	7.2831443762e-05	0.000204546035642	0.0	0.0	0.0	0.0	0.0	2.229952725e-05	0.0	0.0	0.0	8.95335303071e-05	3.92865561405e-05	0.000179731429892	0.000182768578426	0.0	0.0	3.15965749313e-05	4.79892504079e-05	0.000113375012147	0.0	0.000152706726731	5.47345374932e-05	0.000162347545508	0.000107040595146	0.0011368873867	0.0	0.000208840932823	0.000230418285995	0.0	0.0	0.000173664711331	0.000146649068778	0.000194779898714	0.0	0.0	0.0	0.000277771842482	0.0	0.0	0.0	7.2655058003e-05	0.0	0.0	0.000207245295532	0.0	0.000274649821478	0.0	7.23833421802e-05	0.000178890876565	0.0	0.0	0.0	0.0	0.0	0.0	0.000136495478587	0.0	7.84395753804e-05	6.79417060162e-05	2.87761503266e-05	3.15030085373e-05	0.0	0.0	0.0	0.0	0.000208735584199	5.8476112508e-05	0.000207981281685	0.0	5.21811730328e-05	8.69640838334e-05	0.0	7.22324150186e-05	0.0	5.3053212372e-05	0.000326690623979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41273633199e-05	0.0	0.0	0.0	0.0	0.0	0.000471059294589	0.0	0.0	0.0	0.000104953820319	0.0	7.22465050753e-05	7.11060546806e-05	0.0	0.0	0.0	3.60685302074e-05	0.0	0.0	0.0	0.000127616130679	0.0	0.000747384155456	5.40511323712e-05	0.0	0.0	0.000101447315028	0.0	0.0	0.0	0.0001598529353	0.000108000108	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;Oscillospira_plautii	0.0	0.0	0.0	0.000242468327575	3.63728949187e-05	0.0	0.000467211747038	0.00177903196123	0.00199490662139	0.00572519083969	3.41320226637e-05	0.0	0.0	0.00034981714104	0.000160906223853	0.000180323139065	0.0	0.0	0.000227141948575	0.000458295142071	0.00146689019279	0.00132302476537	0.00163827686879	0.0	0.000348098511879	0.000279451033969	0.000228942970306	0.0	0.0	7.34807847748e-05	0.000462200652858	0.000198537440852	0.0108818011257	0.0010665977149	0.0	0.0	0.0223794179841	0.00293135912359	0.00978810368936	0.000691802144587	0.00245828367104	0.00211845508875	0.000686039104229	0.00222167366082	0.00429747250346	0.00101471334348	0.0	5.1351837112e-05	7.31074313704e-05	3.96746677247e-05	0.00118463360975	9.47897247938e-05	0.000191957001632	0.000145767872761	0.0	7.63533633657e-05	0.00142309797482	0.000913204943483	0.00203377130777	0.00104470732831	0.000385303426448	0.00220443206869	0.00536106545415	0.000288385282738	0.000584333001066	0.000135072553257	0.0	7.79119594858e-05	0.000852339525041	0.00348000669232	0.00031832265184	0.000341873036901	0.00311200536553	0.00207722838384	0.00196701963741	0.00971155941973	0.00220904974044	7.39626735041e-05	0.00111912459587	0.000404424884025	0.0	0.00241607324517	0.000747961202529	0.000685748360167	0.00176031209858	0.000646226753788	0.000413353757872	0.00165042688926	4.82776932918e-05	0.0	0.000170619348234	0.000116808784021	5.22930502536e-05	0.0	0.0	0.0	0.000585502947032	0.0	0.001199880012	8.4528472007e-05	0.000469655064447	0.00388866148178	0.000233978941895	0.0	0.000469630557295	0.000434820419167	0.00212109525646	7.22324150186e-05	0.0	0.000106106424744	5.44484373298e-05	0.0	0.00084900563431	0.0017554520289	0.00313479623824	0.0	0.000332797160131	0.000825907411432	0.000503018108652	0.000709387562071	0.0001706368166	8.42034355002e-05	0.00035252052173	4.35322029471e-05	9.47627771811e-05	0.0	0.000176647235471	0.0012706480305	0.000450958286359	0.0	2.62384550798e-05	2.54627861381e-05	0.000975327818517	3.55530273403e-05	0.000217438573603	5.04897505806e-05	0.00516619553563	3.60685302074e-05	0.000183542367697	0.000363839910439	0.0	4.25387102263e-05	0.0	0.000747384155456	0.000594562456083	0.000117109731819	0.000405280222325	3.38157716759e-05	0.000108935428525	0.0215386056094	0.0248407643312	0.0001598529353	0.001593001593	0.00156206192174	0.000216575223794	5.79558955635e-05	0.0	0.00257060597752
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;OTU925|NN=Papillibacter_cinnamivorans_AF167711|D=86.8	0.0	0.0	0.0	0.0	0.0	0.0	3.33722676456e-05	3.06729648488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543133882502	0.0	0.0	0.0	0.0	0.0	9.59232613909e-05	0.0	3.10501148854e-05	4.57885940612e-05	0.0	2.09121897154e-05	0.0	0.0	0.0	0.0	0.0	7.2831443762e-05	0.000818184142569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1173772754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00054239293903	0.0	0.0	0.0	0.0	0.0	2.98151460942e-05	0.0	0.0	0.0	0.0	0.000144833079875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34820419167e-05	0.0	0.0	0.0	2.6526606186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87153652393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38157716759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;Papillibacter_cinnamivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25057952423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;OTU1033|NN=Ruminococcus_bromii_DQ882649|D=88	0.0	0.0	8.23926835297e-05	0.0	0.0	0.0	0.0	3.06729648488e-05	0.0	0.0	6.82640453273e-05	0.0	0.0	0.0	9.65437343116e-05	0.0	0.0	3.01741045834e-05	0.0	0.0	0.0	0.000206722619589	0.000525088739997	0.0	0.0	0.000186300689313	2.28942970306e-05	0.0	0.0	4.89871898499e-05	2.88875408037e-05	0.000132358293902	0.000187617260788	0.000210087428691	7.2831443762e-05	0.000178977781187	0.0	0.00021396781924	0.0	0.0	0.00013036352801	0.0	0.0	0.0	0.0	2.98445101024e-05	0.0	0.000179731429892	0.0	7.93493354493e-05	0.0	0.0	0.0	0.0	0.000100267379679	0.000229060090097	0.0	0.0	0.000160560892719	0.0	0.000137608366589	0.0	9.21673143981e-05	0.000264353175843	6.87450589489e-05	0.0	0.0	0.0	5.87820362097e-05	0.0	2.12215101227e-05	0.0	0.0	0.0	3.27836606235e-05	0.0	0.0	2.46542245014e-05	8.28981182127e-05	2.37896990603e-05	0.0	0.0	2.41277807267e-05	2.98151460942e-05	0.0	0.0	0.0	0.0	0.000313805006397	0.000118891927238	0.0	0.0	0.0	0.0	0.000115104601306	0.000283527076836	0.0	0.0	0.0	0.0	5.21838960497e-05	0.0	0.0	0.0	0.0	0.000630489607792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54661933552e-05	0.0	0.0	0.0	0.0	0.0	0.000125900186332	0.0	9.47627771811e-05	4.05350628293e-05	0.000176647235471	4.70610381665e-05	0.0	0.0	7.87153652393e-05	0.000331016219795	3.61232525377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92774329547e-05	0.0	0.0	0.0	0.0	0.0	3.99632338249e-05	0.0	0.0	0.0	0.0	0.0	0.0
