pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
059	0.169105422275	-0.0404429704277	-0.0736960418179	0.0108874620396	0.00871228357165	0.0684865886666	0.0519857368594	0.0829002956947	-0.047172054311	-0.0180068184425	0.0676871465685	0.0260756051571	0.0294394320048	0.0236562402453	-0.00915015211355	0.0465517502929	-0.0237849676352	-0.0145163666719	-0.00133059699608	-0.007937196396	0.0216615117321	0.0211395913993	0.0101869495815	-0.0714067050234	0.0268838490235	-0.0483555600871	-0.0244108753104	0.0659247696765	0.00375954444445	-0.000392931387905	0.0216080176007	-0.0101776544531	0.0239483135428	0.0474639928284	0.00746421400666	0.0357992508816	0.0647766303037	0.0131366357541	0.000598852857259	-0.0530384706967	-0.0751782141321	0.012063133451	0.0172579355425	-0.025227138391	-0.0743356213092	-0.0201826194578	-9.84544889224e-05	-0.0288119305263	0.015620798851	0.0309614437575	-0.0772196603175	-0.036586695955	-0.021101843618	-0.0586333566134	0.0632173324139	-0.0107579998752	-0.0244550648554	-0.00297799375235	0.0380061316369	0.00127516576169	-0.0249308938443	0.0365268047427	-0.00996662983177	-0.0802358891263	-0.03548382656	-0.0566809700371	-0.0299294180009	0.0364482595717	-0.00476316962637	-0.00441317820001	-0.0687417918773	-0.0103817295807	-0.0134274565957	-0.0142243294207	-0.0534453433628	-0.0196037866177	-0.0388354728148	0.027412329946	0.0679159167864	-0.0126679464583	-0.0214727569516	-0.0629048414382	-0.033663524299	0.024065521345	0.0454593246395	0.0338980529274	-0.0218425880552	0.0267904242994	-0.0373524929675	0.0625571102043	0.00836511317963	-0.0187710698492	-0.0284460690829	9.19953218294e-09
009	0.0340141576515	0.125464979059	-0.137910438058	-0.00467225658733	0.0297229864294	-0.0233651098498	-0.0459859405346	0.0404527870992	-0.0438812661351	-0.108870732086	-0.0528820743301	-0.0405846675821	-0.0652644744664	-0.0274055768322	-0.0606475010226	-0.0620796948964	0.0274439196005	-0.0425038762421	-0.0682733459376	-0.0478213794368	0.0579687228751	-0.0344596334892	0.113978792387	-0.0862693896162	0.0493370200311	0.0154528546144	0.0475656500467	-0.0440244754274	-0.0675942462955	0.0798782513961	0.00581116592015	0.045291348648	0.00513372481334	0.0153714853717	0.0130322564474	-0.0155245673998	-0.0521404312711	-0.0238657511048	0.0386556319297	0.00852071811033	0.0473665478019	-0.0130268617696	0.0542625928496	0.0203981912104	0.0198848575756	-0.0313955411309	-0.0272643004298	0.0103349890739	0.00627129763084	0.0605962753017	-0.0417172721575	-0.0468965345572	-0.00849373835337	0.0346495757312	0.0406604945232	0.0296225867585	0.0148883862704	-0.0854803847429	-0.0324496844352	0.0145649472252	0.0322341167273	-0.0200882678813	0.00303550255582	0.0561761095289	-0.0327237114925	0.00242707889227	0.0154922187342	-0.0285262080274	0.000654190374671	0.0366992884057	-0.027659538391	-0.0204332790608	-0.016164236864	-0.0439633512694	0.0293239995588	-0.0533125726334	-0.0012685021347	-0.0221161145125	0.0262250566974	0.0620420170533	-0.0311892330524	-0.0188457815622	0.0350654880484	0.0284487811909	0.0247150007228	0.0170177813581	0.00912850582326	0.0242782090514	-0.00606510291506	-0.0379890932252	0.00110170135232	-0.00338476186803	-0.0293354357184	9.19953218294e-09
016	0.120871013776	-0.0363756496748	0.145852642187	0.0209521082988	-0.00588443624368	-0.0211234758472	-0.0346376175802	-0.00995917990334	-0.00701841390292	-0.0108596183252	0.0721219268367	-0.00515353526909	-0.0138931887394	-0.00762135872977	-0.0287794573661	0.0753331726816	-0.0528445921083	0.0294775491408	-0.100309936942	-0.0897692317693	0.0496457736582	-0.0697194848355	-0.0256377231474	0.035715169645	0.0831821021359	0.150142430358	-0.0376915367028	-0.0263190476009	0.0784936017899	0.0390438993217	0.00178733772434	-0.0169508033206	0.0710324454034	0.0196916547927	-0.0236720476554	-0.0132198323193	0.0320896336201	0.0622299935632	-0.0806541780724	0.00882928232241	-0.0202126980394	-0.0171936761992	0.0188071933	0.0052009777171	-0.0590730481563	0.0472370013358	-0.0317294158782	0.0193348106635	0.00871036455541	0.0133486535176	-0.0499932859474	0.0578901704263	-0.0103582683786	-0.0297494891318	0.0011217522442	0.0389730910671	-0.00420951778263	-0.00154677703465	-0.0483413288838	0.0248731216057	-0.000656861192594	0.00412793578289	0.0129444047571	0.0441439587324	-0.0386476324603	0.0425083133738	-0.0677309386819	0.0400682476197	0.00820848692581	-0.00995558419726	0.0215699730073	0.0356760741704	-0.0132817198162	-0.0378014551599	0.0584918276246	0.0313582560045	0.0186795385937	0.0141921910522	-0.029673527949	-0.0142933929175	-0.0352943546227	-0.0343305764769	-0.0311274956685	0.00866160797864	-0.0243374362618	0.0251247754622	0.0101819588719	-0.0222903128465	-0.00561901154612	-0.0163821058498	-0.0226202935838	-0.0154893487478	0.00997265798081	9.19953218294e-09
174	0.133182472589	-0.0159272797704	-0.0649109885204	-0.0252692836922	-0.0467102548845	0.0256494580943	-0.0578809755114	-0.0604307701762	0.113110046133	0.0313026471341	-0.0193745530962	0.0402850472326	-0.0629492956901	-0.025409810952	0.0798177357733	0.00305271430054	0.0610730170284	-0.0231105952484	0.040524238619	-0.0726813610556	0.0279926375288	0.0108432651999	0.0154541651875	0.0235270878004	-0.0134565517783	0.0198734831585	0.00700856892973	0.0466842761241	-0.0233904330938	0.0452668012497	-0.0173390940675	-0.0176907067056	-0.0817718831588	0.0181386317789	-0.0367031747442	0.0179857569118	-0.00636359976789	0.00232313875403	-0.0771203155942	0.00355149488885	0.0100849827434	-0.131142600319	0.0433472713283	-0.000148048242809	0.0267567427115	-0.00262620488628	0.0271292393605	0.053102399063	0.0604648089366	-0.0135023740123	-0.00843311192211	0.00273433142351	0.0552202907083	0.00613131292501	-0.0032766668439	-0.0118769256472	-0.0118767487136	0.0180557451626	0.0304057258189	-0.028111159216	0.00298622269216	0.0125414880725	-0.00345218359957	0.0221851695186	-0.0128605984998	-0.0402413818386	-0.0571673354924	-0.00622831711706	0.00684470013433	-0.0427828550022	0.00983984094118	-0.0223238906064	0.125880323692	0.00581427708617	0.0331344248635	-0.0332196726202	-0.0108650642856	0.00102085791859	0.0510757804948	0.000513171815658	0.0556167575763	-0.0588647849342	0.0393472942512	0.0264057066931	-0.0450088155371	0.0153802387531	-0.039228106486	-0.0048455800599	-0.0158412051004	0.01516817019	-0.00432245689209	0.00735264238419	0.00426203098885	9.19953218294e-09
047	0.155811327263	0.00760749415191	-0.134777615019	0.0130517430306	0.0341010235242	0.0236056039527	0.057720726223	0.013791493443	-0.027342960195	-0.0037773178909	-0.0308742119523	-0.000141355473365	-0.0242417216488	-0.00955170610484	0.0395236134828	-0.00160839511725	-0.0302108380166	-0.0134925498014	0.00215382363516	-0.00359773631039	0.0118722817382	0.0332828538949	-0.00638658474197	-0.0580456642917	0.057578573671	0.085708212331	-0.031910283801	0.00931329543908	-0.0433994898035	0.00614398559142	-0.0362792807011	-0.00112556250345	0.0213452403637	0.0402804242043	0.00224856135151	0.0148774643444	-0.0387558428405	-0.00334261619896	-0.0199111054403	-0.0217510129592	0.0268446792436	-0.016547764761	-0.0638164067905	-0.0332837471736	0.0105401625322	0.0573901599267	0.077819191311	-0.0628851575701	-0.00664633091432	0.00300586835147	-0.0255268528991	0.00656921253186	0.044001614142	-0.00809294997725	-0.0179902904667	-0.0203879092479	0.0286141752609	-0.0220169589099	-0.00932107787122	-0.0231435282583	-0.00543301557356	-0.0236476445567	0.00588043723854	-0.0443880838734	-0.0276333280225	0.0415979611107	0.0459880485765	0.0368158263759	0.039328825194	-0.0765290153882	0.0424084444843	0.0761039431936	-0.0421126305352	0.019977221908	-0.0291432485343	-0.00831826527202	0.0399765243416	-0.0366878851405	0.0581645728546	0.000698381139383	0.0359273423519	0.0324297984002	0.0363129553058	0.0360983327703	-0.0202346479852	0.024243048751	0.0857402114072	0.0258982561821	0.0246677174154	0.0462165232535	-0.0316097820163	0.0740290336102	0.00738871535337	9.19953218294e-09
093	0.161737741613	-0.0165976792235	-0.103101476508	0.0234073354678	0.0430321508844	0.0636747480149	0.0448743446687	0.0153170812545	-0.10434204077	-0.0285110983193	0.0690309235435	0.0164780832179	0.0068212230771	-0.000713062310476	-0.0275636733433	-0.0260408342874	-0.0130744993417	-0.00272484169016	0.017428830558	0.0883828982311	-0.00706405207423	-0.0261914963559	0.0279757444564	-0.0253253872388	-0.0209883046018	0.034131200141	0.0200105926317	-0.000330437159856	-0.0151304994005	0.0547394810718	0.0669134036481	0.0262334343734	0.00449147725434	0.00853473513278	0.0124414059221	-0.061849215685	0.00939308856428	-0.0087951943792	-0.06436572542	-0.0345533753669	-0.0212895906034	-0.0422685710887	-0.00230985561403	0.0318654723144	-0.0104862471795	-0.022465997557	-0.000505712318376	-0.0152224962006	-0.0780496728249	0.0554327889857	0.0498526601051	0.0129047376046	-0.0133111621741	0.032444373605	-0.0589251424138	0.0425487772886	-0.0615813874502	-0.0204111089005	-0.045301589438	0.0271667717345	0.0655402237844	0.000732334900154	0.0140574488988	-0.030001967217	-0.04759535844	0.00611841377258	0.0300206048653	-0.0282204098792	-0.0791578184448	-0.032626058469	0.0257996400641	-0.035647899379	0.0729089215561	0.0644717370945	0.0139823634663	0.0446762775866	0.0379139391049	0.00265935003748	0.00578004041357	-0.00940913871063	-0.0138528785247	-0.0069894272824	0.00308309274816	-0.0352465706008	0.0243433723785	0.0214879889184	-0.0201857796866	0.00752632965882	0.0173495149211	0.0556995757274	0.0176611549549	-0.0180263969775	0.0817580989488	9.19953218294e-09
080	0.165444573852	-0.108637620551	0.157004367192	0.0398624450006	0.0389787758664	0.0651548334134	0.079486466689	-0.0427630424781	-0.00357578004975	-0.0336747898177	-0.0604126170134	-0.0106329255459	0.00537241554982	-0.0148356144	0.00380987021003	0.0353369585133	-0.0365690577993	-0.00103230343166	-0.0522785180778	-0.054535310332	0.0603282844619	-0.0461450929568	0.00345184133492	0.0237423138743	0.0511711376602	0.0166919670585	0.0252475607694	-0.0132791932425	0.066976720543	-0.0519295168367	-0.0367338253827	-0.0211692036259	0.0108895783346	-0.0206749386164	-0.024529957892	-0.0747770560439	0.0290265564944	-0.0305982205688	0.0535937979014	-0.00668877687212	0.0251132799824	0.0200068904361	0.0539871714397	0.0193592387554	0.0369267381567	-0.050674619914	0.0345375433781	-0.0356476810989	-0.0514741567485	-0.0455677276303	-0.0744215961178	0.0247956082337	0.0218729332562	-0.00139185313678	-0.0132051555731	0.0636730167911	-0.0242079987852	0.0787479689473	0.0398568777351	-0.017225281236	0.00496634042354	-0.0154414710918	-0.0321289821883	0.00425112366318	-0.0085988258664	0.0050319961057	0.0334856819548	-0.0426588136679	-0.0122587692008	0.0588488278343	-0.0411480258325	0.0145630409413	0.0660707680268	0.019381491143	-0.0026696505544	-0.0294168453788	0.0411635238168	0.0485336602469	0.0456501480384	0.00466157125105	0.040629608353	0.0422857433691	-0.0115793116749	0.0090443787749	0.0464256319714	-0.00174459768893	-0.020861460772	-0.00108648805767	0.0822265590886	0.0181598345301	0.0158830151669	0.0368034067378	-0.0306905241851	9.19953218294e-09
094	0.139882100038	-0.0215024949924	0.0354267280622	-0.0205651195297	-0.0465156586834	-0.0554956379133	-0.0317280830728	-0.106652654994	-0.0847415093222	-0.0611472497839	0.0150043020471	-0.0550401742679	-0.00679016353941	0.0226837557759	0.0273148556902	-0.0479675150249	0.0196739673163	-0.027221776618	0.0249468752321	0.0285507750665	-0.034115101355	-0.0552227099139	0.00378388458505	0.0497244020129	-0.0153167337164	-0.00933817589704	0.0212758024009	0.0671589818756	-0.00501051887803	0.00547885289099	-0.0278864923141	-0.0223673055826	-0.0648811721303	0.00353138344888	0.0331377547882	0.0626862230656	0.0193472162596	-0.00802003011669	-0.0227291697813	-0.0330941372371	-0.0710082645776	-0.0370899765144	-0.00153643933356	-0.00543408540345	0.0118109413359	-0.00292276474438	0.0419219858282	-0.00521402527863	0.0835689613949	-0.0111590639258	-0.0609504630792	-0.0156551505276	0.00889467944576	-0.00718895145159	-0.0204323376418	0.0467605739169	-0.00569765141636	-0.0507363249476	-0.0581405447931	0.0590914565698	-0.00535763948453	0.00640827380849	-0.0406927869045	-0.083470928056	0.0205490333278	0.00254970935785	0.0231011651028	0.0309896140693	0.0641291378193	0.0184048585658	0.00961071620235	0.0249917564944	0.00555515284321	0.0583617178079	0.0225527261749	0.0192811983987	-0.0183221551149	0.0224098737815	-0.051731944983	0.0158357443175	-0.0217488225931	0.0323803309853	-0.0186853036677	0.00416997362003	0.0015518228852	0.0617905176729	-0.0292358915064	0.0481631089797	0.055724665238	-0.0792571652099	0.0382314416349	0.0130434522061	-0.012872474364	9.19953218294e-09
041	0.185676594661	-0.0679724443303	0.0195221281957	0.0145503817249	-0.0316865292262	0.0544663801282	-0.00770438646646	0.0159669216371	-0.0557490785531	0.00689086609983	0.0635705098719	0.0159693496135	0.0358594228641	-0.00848300585372	-0.0020592454266	-0.00634617091657	-0.0581872892661	-0.0305463055297	0.00901698646207	0.0282876211329	-0.0308821036152	0.0460593634693	-0.00887279942835	-0.0302816424499	0.0368611337444	-0.0393948475955	0.0365740113576	0.0408265982086	-0.00804738126444	-0.00113769592634	-0.025433411771	-0.0619724934476	-0.038873841847	-0.00301532838145	-0.0474798561553	0.0738060868506	0.0214646716904	-0.0373807833849	-0.0302088470789	-0.0684910057124	-0.0159516153658	0.0617929986337	0.014771698038	-0.013099513543	-0.00461047068003	-0.0613437441287	0.00618424780265	-0.00577868192944	0.0323402438255	-0.00170631561242	-0.0283411006415	-0.0299142072421	-0.0558340543495	0.0411253213951	0.0302615775858	0.0198494303983	0.0256235551414	0.0169541272961	0.0229991783142	0.0107626092366	0.0289989850995	-0.0229852269666	-0.000268175889779	0.0471613970458	-0.00978908836206	0.0185637775541	0.0189104381109	0.0280685316453	-0.0420437249791	0.0225419183649	0.0255556089827	-0.0304405329745	0.00392874572378	0.00656278611221	-0.00257690946267	-0.0041616527576	0.0313874410361	-0.0166429918604	0.0064216874826	0.00551021660388	-0.0356478264278	0.0355294206568	0.0105100918841	0.122371555866	-0.0854721617569	-0.0542404190008	-0.0171066965873	-0.0677196031268	0.0293221730407	-0.0219123615015	-0.0621266247724	-0.0171452213109	0.0439246751807	9.19953218294e-09
038	0.159580806949	-0.0321312558278	-0.00164455283719	0.0255397857669	0.0610610737358	-0.0207961660119	0.0656512817959	0.00412463044737	-0.0142033606157	0.0313776747791	0.0402916504325	-0.00180841393795	-0.0225811740558	-0.0220299149678	0.0701535349541	-0.0419847829897	-0.0331228972219	-0.0106406061745	-0.0340800013055	0.0463357564796	-0.0932863209102	0.0100442636099	-0.0311439295128	-0.0435619133313	0.00547519915688	-0.00467938764614	0.0243367613837	0.0136407594423	-0.0152647026817	-0.0271362290697	0.0390863360273	-0.0722124560726	0.0484465139365	-0.0683715534373	0.00510743868145	0.0025773028406	-0.0209564110782	0.0772221886311	-0.046384950973	0.0974056603564	0.0598342131062	-0.00632906960667	0.100146940641	0.0133316094491	0.0191089965341	0.0431660973752	0.0125701377213	-0.00468086187669	0.0151631424839	-0.0731499734106	-0.0146093352353	-0.035163863361	0.0129825049543	0.0551644473018	-0.0207210429209	-0.00538146286162	0.0461570783671	-0.00650045750525	-0.0235049434566	-0.00839551253618	-0.069371729504	-0.0138366175417	-0.00373216397283	0.00402050957945	-0.0446846272727	-0.0459490932432	0.00540812007619	0.0143704970809	-0.0325709031389	0.0215866264431	-0.056001896302	-0.0309351374237	-0.054004402989	-0.0121813208454	-0.00550827429268	0.0534657071526	0.0512004326155	-0.00125799165122	-0.0179253671564	0.0462074771672	0.0607046650878	-0.0145148582759	-0.00794740301319	0.041091753508	0.00152410209904	0.038039160556	-0.00700466213259	-0.00238280197949	-0.0239086252054	0.00717596358619	0.0716399084062	-0.00667940109112	0.0228098813584	9.19953218294e-09
049	0.104081329014	0.0278957290987	-0.217606658161	-0.0182928724229	0.0166550497869	0.0160975946914	-0.0132826819181	-0.0171439302451	-0.070689018084	-0.0138762285152	0.0374497517605	-0.00430311145971	-0.00730732476326	0.00469798162377	0.0278982656229	-0.0126394538624	0.044293586229	0.0126859807339	0.0116356290136	-0.0833404208722	0.0218242880949	0.00971341953515	0.0178221520782	-0.0067534924101	0.020066226809	-0.0154008929389	0.0124656642659	0.0122441256638	0.0313337384473	0.040847441297	-0.0534359526055	0.0160576161963	0.00457164994605	-0.00518897774667	-0.0375147836089	-0.0752612562041	0.0409190027525	-0.0770294466228	-0.00175966807073	0.0384636337134	0.0506107341982	-0.0710594463634	0.00402078716883	0.0154424998717	0.0629201533067	-0.0667431399219	0.0407874242227	-0.0250327628509	0.00443855082137	-0.0110187742447	0.0480936815146	-0.0250716563712	-0.0148926101275	0.0132057478784	0.0567496153427	-0.0305442053913	-0.000200484907505	-0.00550721518749	-0.00228942368091	0.0091329616462	-0.0245193666721	0.0130560579443	0.0338111797969	-0.0719981072388	0.0344895303028	-0.00392085574799	-0.070425554197	0.0322395547469	0.0254170312818	0.0517643353963	-0.0174123697617	-0.0337645330719	-0.0445252920982	-0.0568742983699	0.0109919927275	0.07604375414	0.0578848800646	-0.044946868305	-0.016910505108	-0.0977323326249	-0.000751343745301	0.0383622636709	-0.0423903799566	-0.0273857245675	-0.00326158394092	-0.00131893343006	-0.0162339410531	-0.0155037260672	0.016922826232	0.00669675097876	-0.0324098520454	0.0101157413258	-7.31510921676e-05	9.19953218294e-09
054	0.0591847258932	0.052331038999	0.0662966683849	-0.0625356582352	-0.105677222981	-0.0697164715843	-0.130785568628	0.0560198385566	-0.0578614066833	0.0312268337664	0.132570667085	-0.0511747715876	0.0953276237722	0.0210887641663	-0.0238658795	0.0347178042652	-0.00681886418132	-0.00414021194257	-0.0370504490421	-0.00460300912943	-0.0499382359156	-0.0406721870037	0.0046472629903	-0.0492948930545	0.0265326107132	0.00807546309815	-0.00941397212823	0.0771379661739	-0.0400274590856	-0.0277900515583	-0.0782233303397	0.00392800142833	-0.0125260660063	-0.00537133111766	-0.0337925540421	-0.003839191107	0.0953571408205	-0.00760707474397	0.0431748095056	0.0030552664563	-0.015790376394	-0.0542879868897	-0.0497923523395	0.0402682757578	-0.00873984364113	0.0549483996154	0.0442373025787	0.0237465877168	-0.0650548212336	-0.00126676641847	0.0480838840521	0.00484039416803	0.0326713162766	-0.000937375000782	0.0608843087563	0.0734375765308	0.0268050596104	-0.0236223242983	0.00195046448979	-0.0587950820415	-0.00379557156768	-0.0326862413315	-0.0592135465538	-0.0271705726553	-0.0161055516381	0.00299341691106	-0.00929262199034	-0.0215026602534	-0.0487919222127	0.0058811985326	0.0283419383416	-0.0334883853593	-0.0119517085523	-0.00907708799674	-0.00758913958426	-0.0577024398359	0.0136179154442	0.0185031746866	-0.0180842104245	0.0129238506229	0.0715136263906	-0.0128896648216	0.036560907083	-0.0327725729907	0.0204029868284	-0.0302311718067	0.0208665417489	-0.012330941727	-0.0332683044533	-0.0451635241827	0.00417423748484	0.014027290297	0.0045820030766	9.19953218294e-09
012	0.185254518329	-0.0830890626617	0.0458165153335	0.0221986318155	-0.011247378221	0.0528729766884	0.05591425554	0.0278785267618	0.0156102007378	-0.0165380290872	-0.0269386304077	0.0186866712915	0.0449596291049	0.0278420855592	-0.0099390699933	-0.00794981548283	0.0346759708314	-0.0150312941456	0.0242116765058	-0.0328602832758	0.00462339713085	0.0150687452129	-0.0252960260378	0.0124211115777	0.0357445742611	-0.00799869625914	-0.0661489420728	0.0316444629045	0.00153810565259	0.0612100878185	0.00476859952599	0.0387227125264	0.00322338734116	-0.0597616553609	0.0776383949108	0.0270962971525	-0.0348726649404	0.0119113754127	0.0037461998182	-0.0296616513881	-0.00706624505292	-0.0402043535266	-0.0341385556024	0.0217798346763	0.0104023353144	0.0337104458275	0.0195559162151	0.0141269381872	0.0493205414827	-0.015396482756	0.0225647946438	-0.0335720362845	0.0252345357326	0.0444395438282	-0.0150689027395	-0.0112742157776	0.0752739025173	-0.0153214130403	-0.0321974919068	0.0571911283964	0.013909692932	0.00984706133174	0.0370798614	-0.0118589420218	-0.0029514243326	0.0228263924789	-0.00425889124267	-0.0283793102018	-0.0560274988962	0.0605633457192	0.00413636909113	0.0517026583978	-0.00498934167009	-0.0524010840027	0.0429389231485	-0.0173803654371	-0.073575904461	0.053120052853	-0.0190865507511	-0.030462454013	0.051696854818	-0.0228478841653	-0.0405003043404	0.0429704407525	0.0513323918947	-0.103926475514	0.0216778313129	0.0373663642233	0.0451785781759	0.0412792361702	0.000135529586601	-0.0192850864702	0.0315246542655	9.19953218294e-09
035	0.167841951138	-0.0441652312881	-0.0364346483125	-0.00169225418763	0.0160395951984	0.0159468345046	0.07549699838	0.0411140365593	0.0474939487141	0.0169500080311	0.0435492143454	-0.00619858952724	0.0302718815744	-0.00826545593725	0.0231597786376	0.0710721266577	-0.0580893980194	-0.0197661124446	-0.0100219540057	0.043263913824	0.0248767439629	0.0530151319742	-0.0346351626523	-0.0791679197898	0.00296088119246	0.0483868004792	-0.0236235577448	-0.00102413707516	-0.047182940228	0.0111487206172	0.0310832419148	-0.0244232427628	-0.0410847726015	-0.0189363126303	0.0432285659753	-0.022107093214	-0.0280086874601	0.0354012352494	0.0040510434134	-0.0661752381129	0.00366145437492	-0.00277983185409	0.109686011994	-0.0127388179533	0.0722648673156	-0.0461011270402	0.0175438880296	-0.0467509603183	0.00927647672242	-0.00700958221124	0.0216669999043	-0.0191935653157	0.0106937832534	0.0373265329165	-0.0511181484879	0.0409670735814	-0.000975198532552	0.0810952476648	-0.0755297646225	-0.0399831118915	-0.00365990750193	0.0445074723439	-0.0470310882869	-0.0448434996115	0.0421222802812	-0.0114647911447	-0.00202557385575	-0.0233410718449	0.0104926833718	-0.0546199970651	-0.00391199432809	0.038483833418	-0.0335010125079	-0.0383325990956	0.0308874701262	-0.0603615728714	-0.0290404654308	-0.0316760323564	-0.0536740569151	-0.0152540969365	-0.030485186615	-0.00748574694839	0.0317720165838	-0.0549617050748	0.0139848590764	0.000960601885432	-0.0254643907311	-0.0330447953572	-0.00706640160641	-0.0264377890526	-0.0523658852885	-0.0318311542069	-0.0334991080847	9.19953218294e-09
sp26	-0.251042489577	0.0243229812713	0.00450160025769	-0.252517220521	-0.181533853787	0.00548321441497	0.0144287778415	-0.371822895687	-0.0500091471708	-0.180994487899	0.00894030778945	0.0468043923023	0.134956829618	0.105780518501	-0.000849906328359	0.0689764170685	0.000192926014624	-0.063760173354	-0.0353318214309	-0.0130445682388	0.0105116455942	0.0617838724673	-0.0181253164425	-0.0382241015267	0.00274019015964	-0.0395358895302	0.00642685199184	-0.0564193309129	-0.0404169449886	0.00142746471778	0.0597997612877	-0.00835116651593	-0.0359200032623	-0.0165363422543	0.000229412253392	-0.00974412077078	0.00330954043495	0.0403986645158	-0.0286534967586	0.0369750845579	0.0141966941173	0.00953621056436	-0.0111625350137	0.00987110501343	0.00981913918932	0.0281788507025	-0.036283336157	-0.00316265467548	-0.0231024690332	-0.0206793065948	-0.00177319109958	0.000312422333745	-0.00505168283074	-0.0099806153173	-8.15685008034e-05	-0.0272636812574	0.00576764233006	0.00228688395873	0.0162343554715	0.00475203547007	-0.00188972265096	0.0142737825128	0.00432940515199	0.00417840140065	-0.0135578141381	0.0167516747808	-0.00972069049295	0.00160806516994	-0.00236288840216	0.0038265481604	-0.00763394835194	0.0143485896364	-0.00335837651475	-0.00526813578685	-0.00755331030047	-0.0103845229537	0.016882247955	-0.0107736382542	0.0210343867594	0.00526191432043	-0.00546670875788	0.00276623964607	0.013566862643	-0.00703374544174	0.00865857218305	-0.000799590906707	0.00252372042	-0.00264639832529	-0.00759428638318	0.0158604036041	-0.0124595374778	-0.00284505454993	0.00434257150439	9.19953218294e-09
025	0.18235627405	-0.0628087570742	0.0265206495493	0.0386357855492	0.0133623947385	0.0618275257643	0.0321302979222	0.0209614738687	-0.0747957574127	-0.00936098352573	-0.0234063081969	-0.0297564033523	-0.0177830322456	0.00740608883653	-0.0165032579682	0.0339076187791	-0.000304108517136	0.0190065853416	0.0063449543416	0.0645465417264	-0.0535348952212	0.0139205790752	-0.0249890835795	0.00651613725467	-0.043004320215	-0.00803332060202	-0.0049129912466	-0.00342139259518	0.0501583995527	0.0340914167916	0.0762221599634	0.00682056478163	0.00637054139412	-0.0288273503625	0.0152717166438	-0.0132200618906	-0.036401521875	0.032921099823	-0.0115133359614	-0.0200780298023	0.0312596316122	0.0104323925009	-0.0192184060802	-0.0264756766923	0.0360387014158	0.0213244589426	0.0146631300105	0.0602393761208	-0.0323837339204	-0.00419259071716	0.0702782741711	-0.00633281843216	0.0178380503217	-0.0188172005103	0.0466304109821	-0.00611033989068	-0.00754029243516	-0.0392155701632	-0.0178883940914	0.0267098327006	0.0464397833299	0.00170132182029	0.00661230840907	-0.0336733201905	-0.0206751851433	0.0095835737156	-0.044974669605	0.0322578061755	0.0127116466767	-0.014528283839	0.0217374067873	-0.0231273266637	0.0578629145958	-0.0302780892813	0.00922427129633	-0.047638841399	-0.0213257494611	-0.00333720946617	0.0311940247759	0.0784761991862	0.0295029871429	0.0675063908696	-0.114745102918	0.0103294300572	-0.0132067555046	0.0222974378906	0.0099432636536	-0.0805433476061	-0.0187893837484	-0.00800825378251	-0.0111309197193	0.0347465754725	-0.0826830822325	9.19953218294e-09
017	0.166405044526	-0.0320278540443	-0.0529739529346	0.0508387542474	0.0625148010519	-0.0341398992551	0.0844280641112	-0.0114648406137	-0.0309800322371	0.000166707097291	0.00963373685311	0.0227773478545	-0.0266235178238	-0.0080337332918	-0.019642060183	0.0113601739601	0.00964038773077	0.0293750030234	0.0124654447878	-0.0207781456208	-0.0200970604637	0.017935106302	0.00754468353245	0.0299550833897	-0.0259221224417	0.00318592036185	0.000723773644469	-0.00192876548699	-0.023770799346	0.0243524841322	-0.0185224435947	0.0129687783176	-0.0110492638021	-0.0113766751361	-0.0122235913185	-0.0310363306463	0.00138307040414	-0.0307320869992	-0.0706497002057	0.0343973340008	-0.0450321950722	-0.0047816736818	-0.0648608330649	0.00180774454188	0.00506160361819	0.100614691995	0.0207640983002	-0.0417230888284	0.0688262297008	0.0220505529844	-0.0648520093251	0.0577747605711	-0.0567984181789	0.0579912090448	-0.0129663708074	-0.035635218699	0.0216549362004	-0.00567710354249	0.00561940580866	-0.0162232673954	-0.0108470721301	-0.0570454461142	-0.0182793530122	0.0185779215225	-0.0242070892688	-0.0780312267069	-0.00381681289585	-0.0376226985298	-0.00744080909475	0.0573636544241	0.0613828465185	0.00422478532546	-0.0273614707952	-0.0193563772371	-0.0714271243225	-0.00717877454458	-0.0143501635406	-0.00367052201643	0.0362102825722	0.0540008802548	-0.0120555447771	-0.0055085928311	0.0130426659332	-0.0941519915044	0.00369202609884	-0.00905287938034	-0.0408487008158	-0.0640532595478	0.0563957335109	0.00448904279058	-0.0256706250869	-0.0435174009103	-0.0290698234611	9.19953218294e-09
