pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
059	-0.105369600642	-0.0595142116803	0.00694101237097	-0.0075505727818	0.0199981844364	-0.0456368949263	-0.0412963473217	-0.0237701935896	-0.0151643819371	-0.0318531262385	0.0471736021253	0.0380381703709	0.016740546932	0.0283707403769	-0.00756216395935	-0.0178176477268	0.0461251479125	-0.00257973986177	-0.0422293054451	0.00581568512341	-0.045987613483	0.00389013454303	0.028743488339	-0.00879217692606	0.00701947204213	0.00312139855673	-0.00595560802539	-0.0387135765421	0.00349011074317	0.000729261483773	-0.000566640540613	0.0161160110954	-0.0212692835498	-0.00874243964514	0.0621595888493	0.0350380855538	0.00376373540479	-0.00421968257948	-0.0196533081208	-0.000416435089821	-0.0425178390684	0.0108859963524	0.00926914110016	0.010970599304	-0.00753604538497	-0.0131469120126	0.0048032476559	0.000981901974492	0.00278794352828	-0.0287768642069	0.0115893797695	0.00110682054674	-0.0173486298191	0.00499369299681	0.0140140434193	0.00980213469706	-0.0137228715813	0.00256577393819	0.0219818690077	0.00884958632177	0.00191848779089	0.000381920181515	-0.00327268447553	0.00734928008078	-0.00191180738634	-0.00574341100847	0.00177339255109	-0.00493163686239	-0.0109439513434	-0.00350209937712	0.0144570524732	0.00252094997394	-0.00333146299481	-0.00510309152459	0.000322464417588	-0.0140673180276	-0.0167149559341	0.00217538208931	-0.000953083413545	-0.0121829101202	-0.004737556424	0.00218058005311	-0.0101350742351	-0.000797725046218	0.0118931497973	-0.00420914585639	0.0050960581606	0.000485328075215	0.00178184636213	0.00334605552376	2.48764507843e-05	0.00182950874814	0.000659959382617	-3.96147600018e-09
009	-0.123471458721	-0.0249269404472	0.00152350050728	0.0191601882283	-0.0434414365481	-0.0856525212183	-0.00678339867705	-0.0783779163768	0.0591298426729	-0.0331867143427	0.0106088703209	0.0203390216192	-0.00408200292962	0.00512832555575	-0.0373950304033	0.0498799416129	-0.0337273206698	0.00111063330943	0.0314604195589	-0.0336152170064	-0.0228385809634	0.0441872946294	-0.00618696209327	-0.0303092621036	0.00201049974954	0.0272650007108	0.00878476360998	-0.00422151167348	-0.0055112540538	-9.40609667112e-05	-0.00393505255067	0.0187447414371	0.0074759137416	-0.0282259684487	-0.0301692327556	-0.0148377632099	-0.0164292522391	0.0185879149789	-0.00459039834497	0.00096727382096	-0.00965087327554	0.00530446227287	0.000253578436294	0.0294888714761	-0.0152985085982	0.0238051301299	-0.0102718805141	0.0212654087789	-0.0105728627141	0.0152769494558	0.0029272571159	0.00135373227075	-0.002139259416	0.0137714725489	0.0146317071355	0.00244628840529	0.00977795550585	0.0126718625083	0.0160643400749	0.020214237126	0.0116888095182	-0.0239271147488	-0.00359696797837	-0.0188398044173	-0.00158843752456	0.016465322328	0.005667253829	-0.0189135418919	0.00515374215552	0.0112661979947	-0.00508589419084	-0.00712602188938	0.00754421312025	-0.0181002536467	0.00586086304194	0.00131851652084	0.00321553958048	0.00131600277063	-0.00202807381151	0.00458877497288	0.0177984182725	-0.000750789696992	-0.00614059030424	0.00392393529241	0.000481178175566	0.00243977529631	0.004957641494	-0.00173438744055	0.00233983091791	0.002665758445	0.00257223954492	0.000664316688894	-0.000196962035888	-3.96147600015e-09
016	-0.0330903940399	0.0868159059997	-0.00448942748944	0.0313648968662	0.0210882939239	0.0405991433654	0.0225453489364	0.0207047723139	0.0523914404076	-0.0471959099293	-0.00128865514887	0.00609038659284	-0.0308576446094	-0.00554662542517	-0.00950757614775	-0.0495178219685	0.00743347589874	0.0450812922863	0.0116214266626	-0.0731158598322	-0.121904813319	-0.00395951633651	0.0259943351933	-0.00870968292477	-0.00103783916969	-0.0168572083155	0.00737146177118	-0.0428725072285	-0.00807067710784	0.00911814044948	0.0429028523884	0.00242552180091	-0.012011184992	0.0017625971841	0.00707523227765	-0.0214609666942	-0.000348815692421	-0.00239581203844	0.0178901719312	-0.0041074003905	0.0301508150286	-0.0307370618017	-0.00166119267869	-0.016798306362	0.0170510503906	0.0230181933704	0.0165971063055	-0.0167391982913	-0.00138526785179	-0.00512864046425	0.0104578899034	0.00513090808793	0.00413631599429	-0.0178808846775	0.00412887993553	0.0190190578637	0.0112914988018	-0.0114152887332	-0.00567889737118	0.0127012267899	0.00325011685196	0.0125957309635	0.02433331727	-0.00123837369733	-0.000806274360996	-0.00054191768446	0.0114174145039	-0.0124056747323	0.00406411651414	-0.00766451496028	-0.00638678194808	-0.012736637431	0.00587753366441	0.000985558039513	-0.0030617997606	-0.00464594386426	0.00157532618455	-0.00213924885103	0.000133172166267	-0.000768924009118	-0.00179853944259	0.00668546807394	0.00788532720213	-0.00386697826019	-0.00247236059322	-0.00848270466366	0.00355708091626	-0.00169250207595	0.000807595635185	-0.000750541937702	0.000773053940031	-0.000507091497597	-0.000203373115001	-3.96147600013e-09
174	-0.0861767780244	-0.268859149921	-0.0355488810389	0.0548062777252	0.136518777739	0.0475678358149	0.121605282424	0.0903242691264	-0.0960651645443	-0.0848405632441	0.0517349439439	-0.0449975707773	0.000257747117619	0.033278334121	-0.0272543609201	-0.00924035898906	-0.0727067436506	0.0050829915537	-0.0112747472056	-0.0560074839497	0.0348428291054	-0.0274087321632	-0.0064126370634	-0.0223110169508	0.0257679669125	-0.0307773460422	0.033838478477	0.0127917125042	0.0101442984772	-0.0208394210999	-0.00930860331761	0.0212493862177	-0.0241544463195	0.023472159197	0.00550790773255	-0.0178012236547	-0.0153817001522	0.00972944008099	-0.00732720270622	0.00309755275831	-0.0148365315458	-0.000608588501279	-0.0206248935958	-0.00171510896599	-0.0527996289925	0.0103591165981	0.00134889737107	-0.00567341993793	-0.00366574259117	-0.0159257998827	0.0106027154427	0.00888892178875	0.00061832385171	-0.0022535212166	-0.00143544099326	-0.00991921337231	-0.0173426447074	0.012675520127	-0.0141697752447	0.00296526610031	-0.008096364438	-0.000186177040759	0.00383977130212	-0.00159509404771	-0.00918721358706	-0.00587082186312	-0.00473830198797	-0.0124835513642	-0.0147724599791	0.0123259662604	-0.0121729004893	-0.00792625802844	0.00263500087055	0.00319646008328	0.00225643354535	0.000917666880947	0.00574109638665	0.00389195905668	0.000198743996468	-0.00188692351499	-0.0011723518048	-0.00196603467182	0.0023024490768	-0.00712406197797	-0.00252873979995	0.000851937238003	-0.00133281591063	-0.00369898057318	-0.00154472346185	0.00185827915385	-0.00130525112927	0.000841849975613	0.000347147417831	-3.96147600016e-09
047	-0.142531037944	-0.0422415550456	0.0322386904396	0.0143409786424	0.0268278572501	-0.0649184851765	-0.0627504931961	-0.0491676349755	0.0177697679803	0.0461822374837	0.0124667350595	0.02100002916	0.0120037189936	0.0121970529232	0.014556286105	0.0188664939163	-0.0329030256861	-0.0050704331005	0.0395036183075	-0.00874577735474	0.0127581419937	0.0224215296288	0.00987367284849	-0.0208240605977	-0.0243220099519	-0.0109839332187	-0.0234540628625	0.00157538601822	0.019849216116	0.00576576767357	-0.0130571360045	0.00246383816119	-0.00992947823986	-0.001220151697	-0.00760825369279	-0.0158667427853	2.32526591666e-05	0.00567216802338	-0.0264290749099	-0.0162976640174	-0.0135001617363	-0.0225503560503	-0.0149261025157	0.00480299496922	-0.000442746128553	-0.0193053841597	0.00767977838881	-0.0179403397781	0.0224246131131	0.0125686946166	-0.0337325999877	0.00674627171505	-0.01113963614	0.00746256231141	0.00232242852766	-0.028722754711	0.0189043960559	0.00119518101774	-0.00867559650564	0.0195920805071	0.00578032819079	0.032454257721	-0.00468290573335	0.0181232373	-0.0095502823216	-0.00441908043434	-0.0158128456866	-0.0220338612163	-0.00201126320678	-0.0067089096197	0.00209419090259	0.00118202975379	-0.000127347025865	0.017419944488	-0.004752965989	0.0101229717428	-0.0103500572604	0.00511807184046	0.00178374520566	-0.000356369845409	0.00603039026952	0.0129554054525	0.00991294284473	-0.000167819664469	0.0074170010936	0.00233160205009	0.0012445943711	7.39805996967e-06	0.00291766460114	0.000506737393216	-0.000136606196757	0.000962806507117	-0.000604847950425	-3.96147600012e-09
093	-0.159720646544	-0.135566461137	0.0406101809647	0.00571432307805	0.0185342334644	-0.0760751779167	-0.0525937673916	-0.00212872164233	-0.000300555699554	-0.0386141654541	-0.0324394690784	0.0303527877642	0.02674686077	0.038211015637	-0.00530302027672	-0.00162365581437	0.0263668573922	0.0125792820483	0.0236882076099	0.0361668366307	0.0128228560735	0.0185743310748	0.0285693902557	-0.0013508735014	-0.00970881511321	0.0179496312188	0.00503214557808	0.000407430535168	-0.0117375595382	0.00916502361451	-0.00111415155453	-0.00666994804994	-0.0119822089999	-0.0126843702268	-0.0271922463845	0.0247157919418	0.00728255610368	-0.0265522590318	-0.00111478952774	-0.00623540065396	0.00713103420833	0.00930806950989	-0.00303752260593	0.000911100632348	0.0062801349184	-0.0134684386403	-0.000987938361347	-0.0110832845445	-0.0162788729258	-0.00995839621923	0.0380563097767	0.00640835596338	0.0360543321107	-0.0210418727382	-0.00392988412004	-0.00272870587978	-0.00164811568971	-0.0123936826502	-0.00360095896479	-0.0182925027758	-0.0159288311854	0.0115861491201	0.00642049138974	-0.00807489450654	0.00719207542468	0.0140869123213	-0.000437562649793	-0.0203560306218	-0.0024771043874	0.00697317652863	0.00341504319172	-0.00431461158649	-0.018141896565	-0.00131999327121	-0.00430368361069	0.00747046083803	-0.00490887595637	-0.00751573559454	0.00090982436146	0.00730622612129	-0.00335535935476	-0.000355985032834	0.00724692524655	0.00171842544649	-0.0057592247085	0.00602506175284	-0.00366150177077	-0.00432555800859	0.00796306740101	0.0086289148976	-0.00068729075365	0.000627345990113	0.000555080823063	-3.96147600017e-09
080	-0.0937818473251	0.213424994433	0.112194779729	0.0168218470743	0.0690172534715	0.0277374576472	-0.0343317208887	0.0564466408447	0.0199242180541	0.069504424384	-0.000918634230503	-0.0507237378892	0.0478617232259	0.00935006255837	-0.0450842618567	-0.0379874594158	-0.00617301409618	0.00413492735659	0.0609620062185	-0.0331600155268	-0.0611752864112	0.00907240172665	0.0831609102708	0.0142117990956	0.0166563933916	-0.0019835562981	-0.0081844987144	0.0303230124487	0.0323469986856	-0.038114582183	0.0462628464177	0.0146950935345	0.0200375215209	-0.00815927102854	-0.0231820384717	0.0207593955906	0.00772681105252	0.0187116301012	-0.00944915664721	-0.00727481980196	0.0125459758362	0.0125003651148	0.00778304308847	-0.00387595106937	-0.033279170384	-0.0122991127695	0.0124206347057	-0.0104803633182	0.00840750557797	-0.0114720516642	-0.00430900078882	-0.00730695367547	-0.00261426713193	0.0175574739389	-0.0116357379907	-0.0113302343148	0.00403061922652	0.0167602067523	0.00681288849924	-0.0192450175256	0.000450462916228	-0.00759209872691	0.00863381399406	-0.00459386446135	0.0072644012701	0.000842153033307	0.00451756800853	0.0110395882116	-0.00622243300422	0.000434140795795	0.00348112495569	0.0117109018101	0.00131526546399	0.0130062540787	-0.00760446247	-0.00362339481456	0.00296356154334	-0.000691017402259	-0.0015981038104	0.000212880213822	0.00410150134938	-0.00616961484139	-0.00345888856179	0.0100245795614	0.00295894162154	0.00807666833255	9.27318723217e-05	-0.00218923115462	-0.000353120812695	0.000451258875842	-0.000859870466356	0.000422262721541	7.98221851992e-05	-3.96147600015e-09
094	-0.111395706616	-0.0139493680217	-0.0336315542695	-0.00553677612761	-0.0192510958998	0.0356933841145	-0.002444393233	-0.0269855388912	0.0584081696476	0.00801405832694	0.0113246862995	-0.0178525282714	-0.000279354069369	0.0232957154595	-0.0209895536637	0.00637083222719	-0.0163421574801	-0.0347508963922	-0.00370076405075	0.0185437681874	0.0554705119532	0.0128974887083	0.00652041624519	-0.017171539977	0.00802737358159	-0.029150861271	-0.00183766518024	-0.0111026336774	0.0144297731051	-0.00280379306486	0.0151313925542	-0.00530434576627	0.0105086039887	0.0017998832667	0.0122999277206	-0.00841778196496	0.00382068594249	0.00126929442125	0.0142295833167	-0.00339551951431	-0.00163891690076	-0.0231914736587	0.00215363465167	0.0106925441682	0.0232631022802	0.00718715077281	-0.0058207284991	0.00576241760859	0.00797592200581	-0.040142025462	-0.0071993976229	-0.00954931709904	0.00702649455655	0.0176135591695	0.0104191977114	0.00842283099906	0.000821481833605	0.0112493807229	-0.00379268222799	-0.00635757267092	0.000149116944085	-0.0114396428275	0.00572465816265	0.00812057038698	0.0135689225668	0.00803740410627	0.0130578391454	0.00574452315102	0.0101612837627	0.0192441918201	-0.0103601857306	-0.0169951180386	-0.0174145269402	0.00399527024295	-0.0104604018413	0.00396364628373	0.00680638695416	-0.00926042770639	0.0118135644163	-0.0206037398362	0.00978766870906	0.0115105362177	0.00318319218007	0.00615028435927	0.000522770086631	-0.00308449961762	0.00288088074987	0.00923473464661	0.00105810033147	0.000798189360224	-0.00377860369682	-0.000752489661624	3.63789200836e-05	-3.96147600013e-09
041	-0.0198882310548	0.0156873853793	-0.0551038412996	0.0457679151058	0.160006119896	0.0561982065574	-0.0603567281803	-0.0797337203898	0.0409904419099	0.0748450125841	0.0658894438138	-0.026051225725	0.0186931380493	0.00490121572064	-0.0215340318758	0.00649181127301	-0.0551498850718	0.0653450746886	-0.0432470831087	0.0269811507301	-0.0321601257068	-0.0161789013285	-0.0228310335253	0.0189287532484	0.0308354104876	-0.00948683860791	-0.000794328705393	-0.00378085744558	0.0404661939752	0.0127554485718	-0.0386627151288	0.0171317562192	0.0129999362494	-0.0200017008602	-0.0172973750191	-0.0127943655517	0.00634424416237	-0.00334694278856	0.0216492959195	-0.0167825120681	-0.00743641483172	0.0198871684075	0.0126414294967	-0.00812909028941	-0.00298338601112	0.00771087660037	-0.0236595945944	-0.00088360032442	0.00847879320317	-0.0177322314212	0.0119122377097	-0.00455826016671	-0.000731166018805	-0.0106001777645	-0.0307703981778	-0.00422553107088	0.00953132878931	-0.0134420135908	0.00367156551987	0.020524727931	-0.00891588038555	-0.00711832760408	-0.011603513068	-0.00382360756269	-0.00718809077309	0.00221148890229	0.0112803362468	0.0128883253654	-0.00689395303692	0.00590158577811	0.0161305002856	-0.0088172131667	-0.00229631031822	0.000726524070874	-0.00431137139723	-0.000272943323658	-0.00650252082563	0.0158493988719	0.0114653789404	0.0027931592306	-0.00508045818273	0.00770013272139	0.00441152043804	0.00503394904282	-0.0080748620567	-0.000948155340281	-0.00293262172469	-0.000961024348417	0.000963565348533	-0.000652181040832	0.00123142238959	-0.000552881792452	7.75352178612e-06	-3.96147600014e-09
038	-0.110376033523	0.0430313116316	0.0584912359	-0.010444658857	-0.010072885829	-0.0316132180433	-0.0321528988593	-0.0300452675466	0.00872100160608	0.0229115832138	-0.0356617002031	0.0068002197965	-0.0492348727352	-0.00654023177564	0.0151232271961	0.00867096110224	-0.0130412366879	0.0156826787561	-0.00969644510089	-0.022350973764	-0.00880823746937	-0.0235963492511	0.0183920700325	-0.00872883834362	0.00313289194585	-0.0024459726237	-0.0111346827317	-0.0038379854438	-0.0111672212949	0.0154448521144	-0.0242876238206	-0.0240136440968	-0.00952990847709	0.0110343368944	-0.0295441512862	-0.00123818767765	-0.054274264725	-0.00871643627944	-0.0352528773012	-0.00553668158217	0.00582492223908	-0.00205711348681	-0.0141709813004	-0.0187021230963	-0.0206352662065	-0.0154368928978	0.00349969054999	-0.00218785054615	0.0108893055402	-0.0146153162316	-0.00615549588397	0.00970520773635	-0.033383961696	0.0108955264108	-0.00398305674705	0.00977140405295	-0.0223362481104	0.00738226401887	-0.00671375242525	-0.0198876279362	-0.0183151239342	0.00698588669185	-0.00705719141074	0.00128394276635	-0.00483418707244	0.00551980138626	0.0240779757132	-0.00202534434268	0.000571702044629	-0.00785216288619	0.00502151666507	0.010485403936	-0.000854092715969	-0.0127958833443	0.00453529795494	-0.00573158667659	0.00139220792612	-0.0131126930691	0.00337074258805	0.006361758473	0.00630026952881	0.00589866134598	0.0015434338414	0.00290703846621	-0.00737682414808	-0.00823405178402	-0.00918711718478	0.012033579497	-0.000719922203053	0.000965366541818	0.00178923555095	0.000620237320689	9.12583025245e-05	-3.96147600016e-09
049	-0.132794748595	-0.154546438472	0.0168072684457	0.0156415982628	-0.00278093072996	-0.0984972683468	-0.0237865696811	-0.0142198957741	-0.00736767782679	-0.0335986813637	-0.00153943336974	-0.00540783870231	0.0414459423022	0.0398888501031	-0.00596092350652	0.000721223199949	-0.00178631111491	-0.0235661595263	0.0303175983622	0.00279466249228	-0.0251866781031	-0.00908744583656	0.0421973343167	-0.0326464279907	0.00987612949683	0.00849349909526	0.019866765298	0.0146676499591	-0.0236922292824	0.0165579342601	-0.0076458580139	0.00536900843195	-0.0115644764313	0.0338936363935	-0.0327541276765	0.0197325346162	0.00632005635871	-0.0260030596647	0.00250754648581	-0.017015837362	-0.00607924087302	-0.00757470389449	0.020720797567	-0.0198496333069	0.0160626416705	1.06478659649e-05	0.00196013087091	0.018503108665	-0.00988679314178	0.00471863896385	-0.000607601721492	-0.00266970091345	-0.0137958763724	-0.000351546187376	-0.0200984472479	-0.00988364652752	0.0202532417149	-0.0042537268468	-0.0144800212675	0.0149790194459	-0.00615595185654	-0.00678409366314	-0.0151307447742	-0.00211211155465	0.00213733528367	-0.00240452694306	0.0106343977328	0.0100873482368	-0.00405851189909	0.0175127572895	0.0110702024211	-0.0114247563387	-0.0039153149486	0.000990469860496	0.00954673490416	0.0046993179775	0.00291779728938	-0.0148479846166	-0.0066039379404	0.00552098857939	-0.0117588218943	-0.00641994445256	0.00135839678499	-0.00765701284878	0.00900439691067	-0.000725736456946	0.0100697695985	0.0063917738733	-0.00629241716624	-0.00410499774465	-0.00117411092319	0.00119239387363	-0.000538168408117	-3.96147600012e-09
054	0.323567942147	0.0257794875773	-0.255414566566	0.0957982745978	-0.0233199823922	0.000905849198645	-0.0378708812336	-0.0473981761119	-0.110386262957	0.00527944574196	-0.0698934422104	0.101771127238	-0.0215266931172	0.0840159617976	0.0588896727483	-0.0466740580522	-0.0505930437883	0.00278265042969	0.0342952655756	0.0119817841553	-0.00257348514106	-0.00319180706088	0.0287992025773	0.0287618148958	0.0297818742861	-0.0189175081686	-0.0524774382062	-0.0313408214551	0.00500476135847	-0.072719760844	-0.00851472082838	-0.00562785315279	0.0505019645481	-0.0163002133666	-0.0162181845781	0.00456217530205	-0.00132436566654	-0.0142046369706	0.0107156099845	-0.00563842536427	-0.0157906974432	0.00312301937703	-0.0343579846546	-0.00686702338988	0.00246571671977	0.00231028836336	0.0120081926521	0.011000591668	0.000864261624478	0.000871220550696	0.0125623457443	0.00787094636756	-0.00954980378345	0.00400418931018	0.00538341195941	-0.00532203961667	-0.000528341995184	-0.00799969088274	-0.00463289195832	-0.0032491268013	0.0129187910356	-0.00740099162585	-0.00139427620118	-0.00517379022224	0.00219851625091	0.00454720439067	-0.00409658814229	-0.00250915059783	-0.000380665345642	-0.00293160196935	-0.00480451287145	-0.00517824749789	0.00180689220884	-0.00392465230469	0.00162885612191	0.00172017253749	0.00250242020963	0.000110685411275	-0.00362100507538	-0.00439783859069	-0.00674072593943	0.00190882470052	-0.00140172452464	-0.00134513965412	-0.000305898998912	-0.00189321577319	-0.000334434674813	0.000118520806261	-0.000397849651558	-0.00101987871425	-0.000187280414851	0.000421327908984	-0.000199221230865	-3.96147600014e-09
012	-0.0156221233993	0.0399256419628	-0.0330164466601	-0.0409838734771	0.045635078985	0.0489343261144	-0.0581607724512	-0.0181083274901	-0.0505757762567	-0.00114540870478	0.0338151416515	0.0217415136095	-0.0521803650123	0.000810288281064	0.0494107333999	-0.0235085761036	0.0379475934022	0.0124714907701	0.0114210456415	-0.0178940962975	0.0041109114079	0.00804904901598	-0.0394567399635	-0.00197244787254	0.00999135900929	-0.00943192391627	-0.0236136120056	0.000385762763425	-0.0134873613353	0.000403201333161	0.00857707014684	0.0372578256831	-0.0165418457855	0.0497167253543	-0.0115184310184	0.0161719905401	0.0287190833727	0.00106458980477	0.0161834756728	0.00824225588387	0.00146026654989	-0.0352111325893	0.0215119587145	0.0216136227013	0.00729483970709	-0.0310247515848	-0.00794845829552	0.0388516109552	-0.0131989105236	-0.00465478430959	-0.00331731567274	-0.00563411088543	-0.00528613793894	-0.00219770417249	-0.0314397060493	-0.012420805491	-0.0208197680973	0.00431910094828	0.00878756858576	0.00698194540028	0.00418099977256	-0.00730763322489	0.027848428932	-0.000399238160746	-0.0155802341273	0.0124604265894	0.00222260761158	-0.0189552241451	0.00127014384274	-0.00754176467928	0.00543716468217	0.00320027714913	0.0042375580774	-0.00443385519381	-0.00123039605003	0.00538541639187	0.000520132316808	0.00135611924961	0.00377486158347	-0.00252357140621	0.00226775085888	-0.00621672145453	0.00378834206212	0.00866291839158	0.00403393480005	0.0035408738749	-0.00707961601548	0.00196367105426	-0.00470386285412	0.00152921242847	-0.000268498685521	-0.00114551850604	-0.000182796076709	-3.96147600013e-09
035	0.0459069920359	0.00194390953411	-0.0157267298545	-0.0930247309395	0.0697362365234	0.0327913958317	-0.0588560904963	-0.00991253221573	-0.0535365323377	0.00657660192034	0.0162062890226	0.0499177779546	-0.0223974948629	-0.0350681545631	0.0509151206927	-0.000341404685929	-0.0287963691722	0.0316902448777	0.0298881368148	-0.00356012128186	-0.0305618454909	0.0380807787582	-0.0307413325177	0.0244990009477	-0.0309519859841	0.0297977539019	0.00159637275197	0.00489289332056	0.0184766285674	-0.0067375273589	0.0279626427302	0.0267733114307	0.000447786777778	0.00904239627875	0.0129548390152	0.0011924703588	-0.0117919856284	0.0126351627133	-0.0207179170321	-0.00405009317852	0.0141116267409	0.00150309232208	0.0061463006838	-0.0214763998972	0.0112758677971	-0.00811077165353	-0.023176542014	0.00244738698347	-0.0213487034545	0.00407026655474	-0.02956879018	-0.00625608683758	0.0087717489425	-0.00424113869918	-0.0202834874172	-0.00233051816263	-0.00533764277656	0.00126232561163	-0.0131399606643	0.0107962911955	-0.0131489428286	0.00304535703373	-0.00536625908201	-0.00470488311231	0.0306559341763	-0.000982302203372	-0.00288655412879	0.0112909511837	-0.0129260623068	0.00878607572295	-0.0157782209704	0.00877409183489	-0.00440080288478	-0.00938594635677	0.0158355044386	-0.00558589915796	-0.00596251962225	0.00375141798691	-0.00763725873445	-0.0142766696133	0.00759067617602	-0.000109569656635	-0.00101018685014	-0.0114527746075	-0.0070683640602	0.000383416898994	0.000905456912381	0.00331761028107	0.00522570774426	0.000660316741948	-0.00154187138717	0.00107476740086	0.000306354816244	-3.96147600016e-09
sp26	0.129651110631	-0.24780718395	-0.158177650712	0.227060878975	-0.282929387866	0.126743172567	-0.159820833725	0.111652173027	0.114560423144	0.0522647884118	0.00121074637843	-0.0204371891056	0.023322541534	-0.0916564270879	0.0242081846836	-0.00970647077785	0.0467558041002	-0.0097568372725	-0.00102568420287	-0.01305438254	-0.00715785811571	0.043804056887	0.0173062660557	0.00787924369357	0.0476772448586	0.0118702024453	-0.0016938783582	0.0121777051785	-0.0072106804311	0.0204705868997	-0.0153091114153	0.0195913217832	-0.0157337858	0.0049854155201	0.000596471762171	-0.00425220409477	-0.000549007453444	0.00916022069086	0.0136566949601	-0.0202273339173	-0.0241902150546	0.00330809212131	-0.0164226177298	0.00328740181748	-0.0232252570409	0.0122052770269	-0.00503136241833	0.000180921619719	-0.00601858939605	0.0118294939974	0.00187844213956	0.0117391300368	-0.0067020935129	-0.00341697430657	-0.00392810646175	-0.0027528899628	-0.00647976696388	-0.00589524915213	0.00271057543915	-0.00289570460036	0.0035740233569	0.0199796104754	-0.00222166784087	0.00657493551644	0.00530050659162	0.0105460000943	0.00271898387829	-0.000283780363329	-0.000390272841371	0.0056304050203	-0.0063460376977	-0.00215555715077	-0.00325362006991	0.00216860654331	0.00260501107006	-0.0019679308042	0.00504780799035	0.000194694789963	0.00169045178636	-0.00575460359251	-0.00231655133485	-0.00321663812774	-0.00276415665146	-0.00148855788367	-0.00274442511072	0.00118831455743	-0.00172608038303	0.000318586084014	-0.000694614744221	-0.000518011537522	-0.000353812745118	0.000194577522086	-1.3475465896e-05	-3.96147600014e-09
025	-0.125886562914	0.00336799653211	0.0512631783129	-0.0193615939286	0.0396633807481	0.0118049912613	-0.0464230348618	-0.00965783380805	0.0391000795912	-0.024419918279	-0.0517867760235	0.0297812550935	0.00953059224676	0.0276860369027	0.00522517140287	-0.00570056801588	0.0305640165324	-0.00935693462768	0.0529293432861	0.0121384789219	0.0179086262668	0.0038508183256	-0.0311642811426	-0.000741622316188	0.00820364711636	-0.0215861502382	-0.00780250926551	0.00128434969318	-0.0185369258408	0.0118760883448	-0.0178025583374	-0.0177774035178	0.00860317296238	0.00556363781905	0.0499644193773	0.0121132108857	0.000556540049066	0.0233508209559	0.0239310897534	0.0139590666514	-0.00563642473858	0.0340152867952	-0.0100739798376	-0.00240089537969	0.00233076740121	-0.016765379069	-0.0011600078359	-0.023214354572	-0.000682058795841	-0.0161928530498	0.0143085812705	0.00871541756199	-0.0103586431498	-0.0268063413649	0.00273449007206	-0.0223853715391	0.0223828093056	-0.0104579599282	-0.00588652459601	0.0182729945014	-0.00876184719728	0.0019243676183	0.00977115833265	-0.0152205762766	0.00620830995519	-0.00287280454547	0.0135574591371	0.00574580771134	-0.00948616561343	0.00925221439501	-0.00659049978361	0.00647983923551	0.0141001898907	-0.00161591719651	-0.0121710446922	-0.00550151158704	0.0130069302804	-0.00422241499185	0.00210746210382	0.00571684364584	0.0172983715468	0.000195882039783	-0.00277512132369	-0.00581883388443	0.00943856368899	0.00128924393943	-0.00995818293583	3.4220459728e-05	-0.00172742983467	-0.00346072370071	0.000236946983601	8.97111839109e-05	1.55548767953e-05	-3.96147600014e-09
017	-0.169275419341	-0.0735580981096	0.0371395752191	-0.0121303990227	-0.0790707561544	-0.0124708434957	-0.00939663440099	0.024171560974	0.0276901087194	0.00572990550134	-0.0243205426377	0.00432341119206	0.0090368734874	0.0295608907515	0.0617540095274	0.0387876200751	-0.0107318130256	-0.00345210570998	-0.0182254487064	-0.0320245611677	-0.0091802589551	-0.00972798533518	0.00984406131021	-0.0302417716667	-0.00708923033711	-0.0175625845317	-0.0018787223384	0.0148358794321	0.0317430807958	0.0167793840829	0.00869948310317	-0.0071928496805	-0.0155491702972	0.000994037393172	-0.00120841094643	0.012631372255	-0.010401513485	-0.0180017320766	0.00589959901855	-0.0133346678246	-0.0190037147646	0.00515226029179	0.00174230189419	0.0175866496781	0.019185745883	0.00742143145623	0.0522171906555	0.0166999325675	-0.00783729155045	-0.0167361912992	0.00696436971389	-0.0160913308056	0.0167234740648	0.00867522676408	-0.0183183852472	-0.0158463904067	0.0184321825828	0.00223167980273	0.00312570778381	-0.00739084322085	0.00356562086218	-0.0126370082291	-0.015925746657	0.0106495897613	-0.00054868164175	-0.00709177583835	-0.0151927567567	0.00234988178279	-0.00905553090253	-0.0135613545872	-0.0224373918777	-0.00803402410555	-0.00464190200297	-0.00844105329129	-0.0085199302095	-0.0134247825973	-0.0114954969799	-1.86669116129e-05	-0.00689914157823	-0.0010390495559	0.005919677888	-0.00275763352145	0.00299012723343	-0.00171440519913	-0.00773621701539	0.00162268455381	-0.0059821527614	-0.000970563790483	-0.00226316868435	-0.00390771621025	0.00255165209446	-0.00224378774493	0.000814221252145	-3.96147600017e-09
