Taxon	190i	54	182i	131	121i	99	67	163i	34	146	106	57	113	169i	31	48	169	65	149	53	121	124	89	69	28	140i	189i	175i	107	177i	104	173i	108	164	180i	110	109	38	103	178i	119i	14	125	44	118	115	91	90	159	61	112	132	138	83	75	71	81	16	97	184i	126	96	176i	96i	148	155i	170i	55	174i	95	134	111	105	123	158	119	160	99i	157	127	141	74	70	22	153	142	97i	143	107i	130	27	13	42	128i	170	168i	63	167i	73	94	56	122	64	76	108i	183i	145i	62	88	86	129i	59	133i	103i
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00431034482759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__ruminis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018281535649	0.0309523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00239234449761	0.00958904109589	0.00386847195358	0.0	0.0	0.0407288317256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.00399201596806	0.00568181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0843373493976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151006711409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189035916824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138504155125	0.0	0.0	0.00244798041616	0.0	0.0	0.00104058272633	0.0	0.00208333333333	0.0	0.00435729847495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0170132325142	0.00154083204931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140845070423	0.0	0.0	0.00176056338028	0.0	0.0	0.0123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00169204737733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247524752475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220264317181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.0	0.00238095238095	0.0	0.00081103000811	0.0	0.0	0.0	0.0	0.00124533001245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112233445567	0.0	0.0	0.0	0.0	0.0	0.00208333333333	0.0	0.00217864923747	0.0	0.0030303030303	0.0	0.0018281535649	0.0	0.00169779286927	0.0	0.0014245014245	0.0	0.0	0.0	0.00120918984281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013698630137	0.0	0.0102739726027	0.0	0.0	0.0	0.0027397260274	0.0	0.0	0.0	0.0	0.0	0.00185873605948	0.0	0.0	0.0	0.0148514851485	0.0	0.0	0.0	0.00422832980973	0.0028818443804	0.0	0.0	0.0	0.0	0.0	0.0	0.00268096514745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00149700598802	0.0	0.0123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00635593220339	0.00194552529183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.00242130750605	0.0357142857143	0.0	0.00162206001622	0.0	0.0417246175243	0.0046403712297	0.00135135135135	0.0	0.0	0.0142857142857	0.00284090909091	0.00169204737733	0.00106723585912	0.0	0.014245014245	0.00224466891134	0.00734394124847	0.00268456375839	0.0127118644068	0.0	0.0080831408776	0.00416666666667	0.0	0.0	0.0	0.0151515151515	0.0	0.0	0.00394736842105	0.00169779286927	0.00414078674948	0.0	0.00569800569801	0.00441826215022	0.00159872102318	0.0	0.0180831826401	0.0255972696246	0.0	0.0	0.0	0.0	0.00167644593462	0.0	0.0011961722488	0.0	0.0	0.00513698630137	0.00572082379863	0.037513397642	0.00171232876712	0.013698630137	0.0	0.0	0.000884955752212	0.0032154340836	0.00280898876404	0.0130111524164	0.00278551532033	0.00114942528736	0.11744966443	0.0346534653465	0.113636363636	0.003003003003	0.00952380952381	0.00422832980973	0.00576368876081	0.00994035785288	0.0302457466919	0.0138674884438	0.00167785234899	0.00139275766017	0.00660792951542	0.0214477211796	0.0042735042735	0.00542005420054	0.00337837837838	0.00199600798403	0.00227272727273	0.0746478873239	0.00835073068894	0.000987166831194	0.0211267605634	0.00149700598802	0.0	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.00089928057554	0.0	0.00847457627119	0.0	0.0288065843621	0.0	0.0	0.0	0.00431034482759	0.00987654320988	0.00602409638554	0.0	0.0	0.0	0.0	0.00178890876565	0.0349462365591	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402144772118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176056338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sobrinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114942528736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.0	0.0	0.0	0.00162206001622	0.0	0.0	0.00116009280742	0.0	0.0	0.0018281535649	0.0	0.0	0.0	0.00213447171825	0.00277008310249	0.000949667616334	0.003367003367	0.00734394124847	0.0	0.0	0.0	0.0	0.00416666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144927536232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017793594306	0.00239234449761	0.0027397260274	0.0	0.0	0.0	0.0010718113612	0.0	0.0	0.00182149362477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171428571429	0.00211416490486	0.0	0.00198807157058	0.0	0.0	0.0	0.0	0.00440528634361	0.00938337801609	0.0	0.0	0.0	0.0	0.00681818181818	0.0	0.0	0.00197433366239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00179856115108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00218340611354	0.0	0.0322580645161	0.0	0.0121951219512	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__; f__; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122399020808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00272479564033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.0508474576271	0.125	0.0402684563758	0.0421735604217	0.0280373831776	0.109874826147	0.0638051044084	0.0864864864865	0.0622665006227	0.140767824497	0.0761904761905	0.0696022727273	0.148900169205	0.0394877267876	0.0415512465374	0.111111111111	0.0538720538721	0.12729498164	0.0469798657718	0.184322033898	0.0686784599376	0.0427251732102	0.08125	0.121076233184	0.193899782135	0.0967741935484	0.0545454545455	0.0185430463576	0.0603290676417	0.0302631578947	0.0594227504244	0.064182194617	0.111111111111	0.0598290598291	0.0544918998527	0.0631494804157	0.0616686819831	0.122965641953	0.0921501706485	0.040899795501	0.16	0.0347705146036	0.0598404255319	0.108130762783	0.0871886120996	0.0849282296651	0.0616438356164	0.106382978723	0.143835616438	0.0903890160183	0.0600214362272	0.0496575342466	0.0931506849315	0.0856102003643	0.10625	0.0920353982301	0.139871382637	0.213483146067	0.0817843866171	0.0974930362117	0.0919540229885	0.0687919463087	0.049504950495	0.0227272727273	0.0720720720721	0.179047619048	0.0443974630021	0.0317002881844	0.051689860835	0.166351606805	0.0539291217257	0.0302013422819	0.0696378830084	0.112334801762	0.0402144772118	0.106837606838	0.0216802168022	0.0743243243243	0.0259481037924	0.107954545455	0.146478873239	0.0647181628392	0.0444225074038	0.153169014085	0.0269461077844	0.0685579196217	0.111111111111	0.0788177339901	0.120567375887	0.0882352941176	0.237057220708	0.0324909747292	0.0602517985612	0.0334075723831	0.0614406779661	0.068093385214	0.0802469135802	0.0871287128713	0.0284463894967	0.21017699115	0.0431034482759	0.0345679012346	0.0481927710843	0.0972515856237	0.147058823529	0.029296875	0.0327510917031	0.08228980322	0.0430107526882	0.0625	0.0731707317073	0.0380952380952	0.0	0.0909090909091
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.0169491525424	0.0	0.0	0.00486618004866	0.0	0.00139082058414	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.00320170757737	0.0	0.000949667616334	0.00224466891134	0.0	0.0	0.0	0.0	0.0	0.0	0.000896860986547	0.0	0.0	0.0575757575758	0.0	0.0	0.00131578947368	0.0	0.0	0.0	0.002849002849	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333333333	0.0	0.0	0.000838222967309	0.00355871886121	0.0	0.0	0.027079303675	0.0	0.0	0.0	0.0	0.058904109589	0.0309653916211	0.003125	0.000884955752212	0.0064308681672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00337837837838	0.0	0.0	0.0	0.0	0.00394866732478	0.00352112676056	0.0	0.00315208825847	0.0	0.0344827586207	0.0	0.0	0.0	0.0	0.00269784172662	0.0	0.0	0.0	0.0	0.0	0.0	0.00442477876106	0.0	0.0	0.0	0.0	0.0	0.001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.00484261501211	0.0107142857143	0.0	0.00324412003244	0.0140186915888	0.00139082058414	0.00116009280742	0.00135135135135	0.00373599003736	0.0274223034735	0.0119047619048	0.00284090909091	0.0219966159052	0.00533617929562	0.01108033241	0.00759734093067	0.00448933782267	0.0244798041616	0.00402684563758	0.0021186440678	0.00416233090531	0.0219399538106	0.0395833333333	0.00717488789238	0.0261437908497	0.0	0.00606060606061	0.00132450331126	0.0036563071298	0.00131578947368	0.0	0.0310559006211	0.00712250712251	0.0	0.0	0.00239808153477	0.0	0.0271247739602	0.00341296928328	0.00204498977505	0.0133333333333	0.0	0.0	0.00670578373847	0.017793594306	0.0574162679426	0.0369863013699	0.00386847195358	0.0684931506849	0.00686498855835	0.0096463022508	0.0171232876712	0.0027397260274	0.00364298724954	0.0	0.00176991150442	0.0096463022508	0.00140449438202	0.00185873605948	0.0111420612813	0.0	0.00167785234899	0.0049504950495	0.0227272727273	0.0	0.0228571428571	0.0126849894292	0.0028818443804	0.0258449304175	0.00945179584121	0.0231124807396	0.00503355704698	0.00696378830084	0.057268722467	0.0160857908847	0.0042735042735	0.00542005420054	0.0	0.00998003992016	0.0534090909091	0.0112676056338	0.0062630480167	0.0157946692991	0.0140845070423	0.00299401197605	0.00394011032309	0.0	0.0	0.0	0.0294117647059	0.0136239782016	0.0	0.00269784172662	0.0	0.0381355932203	0.00194552529183	0.00205761316872	0.00594059405941	0.00218818380744	0.0	0.00862068965517	0.00246913580247	0.0	0.0	0.0	0.001953125	0.00873362445415	0.00536672629696	0.0241935483871	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.0	0.00119047619048	0.0	0.00729927007299	0.00934579439252	0.00278164116829	0.00232018561485	0.00135135135135	0.00249066002491	0.0109689213894	0.0047619047619	0.00284090909091	0.00676818950931	0.00747065101387	0.00277008310249	0.00664767331434	0.016835016835	0.00367197062424	0.00536912751678	0.0	0.00416233090531	0.00115473441109	0.00208333333333	0.0	0.00217864923747	0.0	0.0	0.00397350993377	0.0054844606947	0.00263157894737	0.00339558573854	0.00828157349896	0.00569800569801	0.0	0.00441826215022	0.00159872102318	0.00483675937122	0.00361663652803	0.0153583617747	0.00613496932515	0.0	0.0	0.0119680851064	0.00167644593462	0.00533807829181	0.0155502392344	0.0109589041096	0.00386847195358	0.0119863013699	0.00114416475973	0.016077170418	0.00856164383562	0.0027397260274	0.00182149362477	0.003125	0.00353982300885	0.0064308681672	0.00421348314607	0.00557620817844	0.00278551532033	0.00114942528736	0.00838926174497	0.00247524752475	0.0	0.003003003003	0.00190476190476	0.0190274841438	0.0	0.00198807157058	0.00189035916824	0.00924499229584	0.011744966443	0.008356545961	0.00440528634361	0.00938337801609	0.0	0.00813008130081	0.00675675675676	0.00199600798403	0.00227272727273	0.00140845070423	0.0	0.00592300098717	0.00176056338028	0.0	0.0	0.0	0.0	0.00709219858156	0.0	0.0108991825613	0.0	0.0044964028777	0.00668151447661	0.0169491525424	0.00194552529183	0.00205761316872	0.0019801980198	0.00218818380744	0.00221238938053	0.0	0.0	0.0	0.00422832980973	0.0147058823529	0.0	0.00436681222707	0.00178890876565	0.00268817204301	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__hiranonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00207039337474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00208768267223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106723585912	0.0	0.0	0.0	0.00122399020808	0.0	0.0	0.0	0.00115473441109	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011961722488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00397614314115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021186440678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104058272633	0.0	0.0	0.000896860986547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.00242130750605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00193423597679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00221238938053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010718113612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00417536534447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
