Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Senegalemassilia	0.0	2.0	0.0	5.0	9.0	0.0	93.0	0.0	0.0	81.0	1.0	0.0	0.0	58.0	0.0	0.0	0.0	5.0	117.0	1.0	0.0	12.0	13.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	14.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.0	6.0	15.0	2.0	0.0	0.0	15.0	0.0	0.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	7.0	26.0	0.0	3.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	12.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	22.0	3.0	0.0	0.0	63.0	26.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	7.0	2.0	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	2.0	30.0	21.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	643.0	852.0	1591.0	2632.0	2338.0	820.0	356.0	6535.0	37378.0	2921.0	19011.0	91.0	10.0	1903.0	3793.0	17504.0	33.0	4638.0	14163.0	5059.0	797.0	8730.0	10248.0	213.0	34084.0	15362.0	12231.0	1183.0	4423.0	12309.0	21316.0	1050.0	1223.0	5078.0	1723.0	3685.0	604.0	14243.0	22769.0	445.0	31832.0	25999.0	26784.0	19129.0	8172.0	3330.0	16020.0	14009.0	8314.0	13852.0	6444.0	8257.0	6924.0	24840.0	9876.0	5763.0	314.0	14535.0	19267.0	1509.0	20941.0	1193.0	50075.0	16771.0	1772.0	5430.0	261.0	10985.0	7327.0	25577.0	20674.0	31937.0	18845.0	18897.0	12483.0	26588.0	1360.0	12699.0	4021.0	20123.0	5358.0	5216.0	2625.0	14792.0	9026.0	3763.0	4776.0	26323.0	2035.0	1680.0	422.0	2673.0	13809.0	1959.0	4081.0	934.0	623.0	683.0	4137.0	23884.0	1770.0	20846.0	6004.0	86.0	24.0	10727.0	3497.0	5007.0	4207.0	4614.0	149.0	67.0	25831.0	27066.0	7270.0	13009.0	2967.0	11005.0	30469.0	3728.0	13088.0	23738.0	22490.0	4147.0	1586.0	2659.0	2782.0	7578.0	20521.0	502.0	950.0	12332.0	16368.0	1374.0	10449.0	31501.0	1114.0	1100.0	26417.0	5421.0	423.0	1782.0	9635.0	15.0	3343.0	4752.0	11844.0	1938.0	1144.0	1202.0	851.0	3901.0	19394.0	19889.0	17069.0	26292.0	335.0	19637.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella	20.0	23.0	64.0	0.0	95.0	1.0	2.0	78.0	24.0	0.0	183.0	26.0	0.0	6.0	22.0	419.0	0.0	72.0	1.0	177.0	307.0	726.0	2.0	1.0	183.0	604.0	2144.0	27.0	255.0	809.0	250.0	35.0	9.0	0.0	42.0	7.0	7.0	0.0	1851.0	0.0	8.0	26.0	113.0	121.0	424.0	41.0	0.0	1.0	13.0	448.0	25.0	13.0	48.0	431.0	94.0	102.0	9.0	476.0	11.0	2.0	487.0	0.0	156.0	571.0	14.0	35.0	1.0	188.0	96.0	23.0	839.0	542.0	0.0	1.0	75.0	2.0	0.0	512.0	3.0	1323.0	26.0	0.0	31.0	148.0	1.0	13.0	8.0	0.0	3.0	32.0	8.0	16.0	82.0	10.0	10.0	32.0	4.0	13.0	25.0	46.0	686.0	61.0	0.0	0.0	1.0	2894.0	298.0	721.0	82.0	43.0	37.0	0.0	49.0	77.0	9.0	363.0	57.0	1011.0	0.0	209.0	354.0	661.0	0.0	1.0	68.0	39.0	158.0	64.0	131.0	98.0	21.0	574.0	253.0	30.0	353.0	1.0	34.0	12.0	0.0	76.0	5.0	40.0	174.0	2.0	217.0	166.0	71.0	31.0	11.0	6.0	9.0	114.0	64.0	4.0	0.0	222.0	1.0	13.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Butyricimonas	3.0	11.0	57.0	27.0	126.0	7.0	9.0	15.0	95.0	0.0	23.0	95.0	0.0	6.0	24.0	15.0	0.0	13.0	0.0	114.0	13.0	0.0	103.0	1.0	65.0	96.0	204.0	22.0	13.0	45.0	0.0	4.0	0.0	0.0	32.0	9.0	7.0	0.0	158.0	10.0	695.0	47.0	118.0	99.0	42.0	42.0	0.0	0.0	22.0	0.0	9.0	12.0	48.0	335.0	35.0	10.0	4.0	106.0	156.0	0.0	79.0	1.0	48.0	35.0	13.0	87.0	2.0	17.0	72.0	24.0	102.0	0.0	48.0	0.0	12.0	0.0	14.0	27.0	0.0	153.0	9.0	4.0	12.0	54.0	0.0	15.0	10.0	22.0	9.0	30.0	4.0	1.0	75.0	2.0	4.0	1.0	2.0	0.0	0.0	6.0	25.0	59.0	0.0	0.0	0.0	70.0	7.0	134.0	18.0	141.0	30.0	0.0	26.0	50.0	1.0	7.0	11.0	84.0	0.0	11.0	54.0	0.0	0.0	8.0	24.0	38.0	3.0	16.0	32.0	1.0	15.0	0.0	42.0	1.0	27.0	0.0	0.0	3.0	2.0	7.0	1.0	0.0	57.0	0.0	14.0	125.0	10.0	10.0	17.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	98.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter	75.0	25.0	136.0	28.0	182.0	3.0	28.0	133.0	9.0	0.0	624.0	189.0	0.0	10.0	88.0	95.0	0.0	156.0	227.0	227.0	42.0	163.0	64.0	25.0	493.0	83.0	6051.0	0.0	380.0	113.0	537.0	26.0	2.0	0.0	28.0	417.0	0.0	0.0	232.0	15.0	130.0	194.0	175.0	184.0	105.0	111.0	1.0	692.0	86.0	366.0	20.0	12.0	9.0	382.0	336.0	177.0	9.0	220.0	53.0	1.0	232.0	0.0	5.0	359.0	14.0	18.0	0.0	244.0	28.0	7.0	256.0	212.0	0.0	0.0	105.0	0.0	0.0	334.0	96.0	717.0	104.0	0.0	32.0	46.0	0.0	112.0	47.0	2.0	75.0	69.0	22.0	12.0	151.0	10.0	95.0	27.0	2.0	7.0	17.0	0.0	31.0	75.0	4.0	2.0	0.0	640.0	20.0	201.0	106.0	459.0	76.0	6.0	106.0	176.0	0.0	910.0	10.0	276.0	0.0	63.0	57.0	155.0	0.0	222.0	35.0	224.0	7.0	69.0	141.0	40.0	63.0	628.0	131.0	176.0	113.0	93.0	5.0	102.0	0.0	0.0	2.0	44.0	40.0	1.0	28.0	286.0	115.0	143.0	27.0	27.0	15.0	104.0	320.0	0.0	0.0	0.0	1.0	3.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0	107.0	0.0	9.0	97.0	9.0	3.0	193.0	259.0	45.0	306.0	4.0	0.0	86.0	211.0	1069.0	0.0	137.0	2365.0	344.0	125.0	843.0	703.0	6.0	919.0	2504.0	2063.0	1.0	535.0	3.0	828.0	35.0	56.0	2.0	64.0	233.0	2.0	1.0	16.0	8.0	8001.0	1724.0	604.0	802.0	10.0	142.0	765.0	4.0	1060.0	229.0	228.0	598.0	600.0	1893.0	222.0	112.0	957.0	1121.0	3474.0	113.0	1013.0	20.0	4033.0	474.0	417.0	175.0	181.0	300.0	530.0	2150.0	1069.0	597.0	160.0	1290.0	1101.0	70.0	1.0	3.0	2.0	2636.0	494.0	12.0	233.0	856.0	2641.0	2.0	366.0	496.0	26.0	446.0	86.0	586.0	1488.0	214.0	289.0	28.0	48.0	16.0	54.0	173.0	165.0	780.0	132.0	5.0	2.0	661.0	54.0	679.0	415.0	466.0	7.0	0.0	817.0	456.0	0.0	490.0	17.0	819.0	2.0	144.0	264.0	29.0	4.0	605.0	306.0	255.0	173.0	259.0	448.0	111.0	26.0	1635.0	423.0	1.0	1118.0	11.0	19.0	13.0	228.0	315.0	18.0	1.0	135.0	12.0	184.0	1850.0	390.0	798.0	175.0	14.0	6.0	179.0	323.0	754.0	55.0	115.0	1.0	220.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	0.0	0.0	2.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;unclassified	70.0	211.0	57.0	43.0	122.0	2.0	73.0	525.0	0.0	0.0	58.0	13.0	0.0	924.0	0.0	0.0	0.0	4.0	194.0	84.0	8.0	82.0	224.0	1.0	21.0	167.0	247.0	1.0	50.0	368.0	4.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	284.0	944.0	7.0	0.0	196.0	20.0	0.0	0.0	988.0	154.0	1.0	0.0	72.0	0.0	415.0	0.0	68.0	23.0	80.0	0.0	1.0	0.0	0.0	73.0	0.0	16.0	524.0	4.0	10.0	183.0	70.0	19.0	11.0	8.0	0.0	16.0	1.0	0.0	1.0	262.0	206.0	215.0	0.0	11.0	278.0	0.0	71.0	59.0	4.0	42.0	69.0	5.0	286.0	23.0	3.0	27.0	0.0	3.0	0.0	0.0	3.0	2.0	301.0	3.0	8.0	1.0	0.0	0.0	33.0	194.0	231.0	84.0	0.0	50.0	12.0	0.0	10.0	0.0	0.0	0.0	19.0	4.0	0.0	0.0	430.0	94.0	0.0	0.0	0.0	13.0	37.0	1.0	21.0	2.0	110.0	6.0	0.0	1.0	14.0	445.0	0.0	0.0	52.0	9.0	0.0	263.0	51.0	16.0	88.0	146.0	13.0	18.0	2.0	3.0	295.0	0.0	46.0	5.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella	18.0	54.0	6.0	6.0	0.0	3.0	2.0	108.0	0.0	0.0	77.0	0.0	0.0	5.0	0.0	59.0	0.0	0.0	14.0	19.0	0.0	0.0	0.0	0.0	173.0	0.0	1.0	0.0	0.0	9.0	88.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	239.0	0.0	11.0	0.0	263.0	769.0	4.0	0.0	6.0	0.0	0.0	6.0	37.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	28.0	0.0	604.0	0.0	54.0	0.0	0.0	0.0	16.0	0.0	0.0	245.0	0.0	950.0	0.0	0.0	0.0	32.0	53.0	120.0	0.0	0.0	0.0	0.0	117.0	1.0	7.0	0.0	0.0	0.0	5.0	1.0	19.0	0.0	182.0	0.0	0.0	0.0	0.0	7.0	19.0	13.0	59.0	0.0	0.0	0.0	20.0	0.0	21.0	2.0	9.0	0.0	17.0	27.0	8.0	0.0	84.0	0.0	3.0	0.0	34.0	0.0	0.0	0.0	109.0	0.0	37.0	18.0	0.0	33.0	53.0	123.0	6.0	0.0	84.0	11.0	0.0	251.0	15.0	59.0	6.0	0.0	19.0	63.0	71.0	36.0	0.0	0.0	750.0	1.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	19611.0	6914.0	3393.0	1062.0	9326.0	259.0	3968.0	3022.0	1.0	153.0	727.0	20541.0	3.0	1158.0	4.0	4.0	4.0	10168.0	23399.0	731.0	1505.0	28.0	34.0	367.0	5.0	1721.0	11.0	15348.0	7421.0	12.0	4834.0	981.0	164.0	6.0	16051.0	6471.0	4.0	6.0	8.0	18063.0	11.0	1.0	7.0	3.0	2.0	4213.0	5.0	6447.0	9909.0	9.0	4.0	1178.0	4.0	11.0	5059.0	198.0	9.0	6.0	14.0	6.0	3.0	15.0	0.0	14.0	1075.0	4235.0	20970.0	35.0	12682.0	4.0	13.0	15.0	3.0	11.0	8.0	369.0	5.0	3983.0	895.0	2.0	4582.0	348.0	834.0	3852.0	3.0	10761.0	0.0	9.0	1327.0	14925.0	4501.0	15777.0	5.0	25705.0	21.0	173.0	754.0	1210.0	4.0	5.0	2814.0	2805.0	12676.0	119.0	5.0	10.0	841.0	4415.0	652.0	20444.0	8357.0	7.0	78.0	2.0	4.0	6515.0	1391.0	5.0	6.0	6476.0	10567.0	12.0	2034.0	28852.0	23862.0	16001.0	3.0	3262.0	3.0	98.0	5544.0	11.0	4.0	16617.0	2137.0	4.0	1429.0	19598.0	851.0	1989.0	19.0	16727.0	8349.0	0.0	2580.0	16246.0	1811.0	9815.0	29566.0	17.0	24.0	14116.0	9174.0	7.0	2.0	9.0	5.0	4.0
Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;unclassified	0.0	186.0	0.0	0.0	815.0	0.0	1641.0	0.0	0.0	0.0	0.0	1397.0	0.0	792.0	0.0	0.0	0.0	0.0	2228.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	995.0	0.0	0.0	0.0	0.0	334.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2209.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	439.0	579.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	2613.0	0.0	0.0	1.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	2238.0	0.0	1.0	1.0	0.0	101.0	0.0	910.0	1069.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	176.0	1.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	122.0	8.0	243.0	291.0	287.0	70.0	4.0	882.0	506.0	1.0	769.0	26.0	0.0	21.0	489.0	80.0	1.0	1661.0	53.0	1879.0	111.0	2095.0	1938.0	170.0	1389.0	472.0	7008.0	73.0	2221.0	4438.0	1262.0	528.0	32.0	98.0	326.0	988.0	186.0	1521.0	1980.0	51.0	3776.0	521.0	956.0	1498.0	477.0	97.0	901.0	532.0	732.0	2420.0	330.0	768.0	478.0	4827.0	504.0	279.0	369.0	1884.0	1881.0	5.0	1575.0	14.0	2.0	2577.0	37.0	483.0	3.0	1134.0	75.0	90.0	5173.0	2105.0	208.0	1240.0	371.0	58.0	64.0	3500.0	279.0	6017.0	830.0	1.0	1502.0	252.0	4.0	178.0	467.0	391.0	218.0	467.0	43.0	259.0	3.0	268.0	205.0	298.0	18.0	201.0	112.0	7.0	794.0	607.0	16.0	7.0	2.0	6516.0	4448.0	661.0	1722.0	1347.0	154.0	8.0	285.0	2305.0	25.0	1101.0	113.0	361.0	0.0	633.0	653.0	713.0	949.0	476.0	365.0	242.0	260.0	775.0	2163.0	197.0	188.0	1520.0	969.0	88.0	2201.0	1.0	38.0	28.0	0.0	675.0	17.0	78.0	274.0	2.0	963.0	2414.0	141.0	242.0	192.0	216.0	5.0	531.0	205.0	25.0	2.0	23.0	17.0	376.0
Bacteroidetes;Bacteroidia;Bacteroidales;[Paraprevotellaceae];[Prevotella]	0.0	0.0	0.0	342.0	7.0	15.0	25.0	0.0	0.0	1.0	0.0	13.0	0.0	101.0	0.0	0.0	0.0	0.0	268.0	0.0	0.0	0.0	961.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	496.0	1380.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.0	63.0	0.0	0.0	0.0	662.0	1.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2641.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1227.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes;Bacteroidia;Bacteroidales;unclassified;unclassified	432.0	2105.0	1183.0	386.0	183.0	152.0	35.0	9.0	0.0	0.0	0.0	358.0	0.0	120.0	0.0	0.0	0.0	0.0	785.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	245.0	805.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	245.0	0.0	0.0	223.0	0.0	0.0	3.0	1167.0	0.0	368.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	709.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Chryseobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cyanobacteria[Melainabacteria];[Melainabacteria];[Melainabacteriales];[Melainabacteriaceae];[Melainabacter]	0.0	640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	162.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	342.0	0.0	0.0	466.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	45.0	26.0	0.0	10.0	0.0	4.0	0.0	0.0	9.0	264.0	0.0	0.0	0.0	0.0	11.0	459.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	138.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1236.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	392.0	408.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0	26.0	3.0	31.0	3.0	11.0	21.0	55.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	37.0	14.0	1.0	0.0	0.0	777.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	2.0	16.0	0.0	0.0	15.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	32.0	141.0	17.0	32.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	76.0	0.0	0.0	3.0	0.0	0.0	76.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	13.0	0.0	0.0	0.0	25.0	1.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	1069.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	288.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
