Taxon	6.147.1	2.32.1	6.147.3	6.19.2	4.161.3	6.19.1	5.131.3	2.79.1	1.507.1	2.52.2	6.184.1	4.161.1	2.45.1	5.131.1	4.75.3	3.33.1	1.203.2	1.110.2	1.56.2	4.60.1	6.84.1	2.503.1	2.25.1	1.97.2	2.199.1	5.125.3	1.153.1	2.47.2	1.97.1	1.511.2	3.31.1	6.181.3	1.68.2	1.9.1	2.47.1	2.79.2	4.87.1	1.9.2	4.87.2	5.131.2	2.25.2	1.153.2	2.26.2	1.49.2	4.87.3	6.181.1	2.76.1	2.126.1	4.68.3	3.43.3	1.72.1	2.144.1	4.75.1	1.506.1	3.107.1	6.184.2	2.52.1	1.7.1	4.75.2	1.8.1	1.50.2	1.154.2	1.8.2	2.33.2	2.510.1	2.24.2	2.32.2	6.184.3	5.125.1	1.49.1	5.136.1	1.511.1	2.504.2	2.76.2	5.136.3	2.81.2	1.154.1	2.24.1	2.126.2	2.157.2	4.68.1	1.91.2	1.121.1	5.125.2	1.68.1	6.147.2	1.155.2	2.504.1	2.1.1	5.127.3	6.84.3	2.48.2	1.39.2	1.95.2	1.39.1	2.26.1	1.121.2	3.98.1	3.43.2	3.33.3	6.84.2	1.120.2	1.56.1	6.19.3	2.45.2	2.33.1	1.110.1	1.63.1	2.144.2	2.48.1	4.161.2	1.203.1	1.506.2	1.7.2	1.120.1	2.81.1	6.181.2	3.33.2	2.57.1	4.60.3	3.45.1	3.43.1	2.55.1	2.116.1	5.127.1	3.107.3	1.72.2	3.107.2	5.136.2	1.155.1	1.63.2	2.1.2	1.50.1	4.93.1	3.98.3	2.57.2	3.98.2	4.93.3	2.116.2	3.45.2	1.91.1	4.93.2	3.45.3	2.157.1	4.68.2	1.95.1	4.60.2	2.510.2	5.127.2	5.63.3	5.63.2	3.31.2	3.31.3	2.503.2	2.55.2	5.63.1	2.199.2	1.507.2
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU561|NN=Roseburia_inulinivorans_AJ270474|D=91.4;Other	0.0	18.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	93.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	44.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU570|NN=Ruminococcus_gauvreauii_EF529620|D=91.2;Other	11.0	6.0	8.0	4.0	9.0	1.0	45.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	6.0	0.0	11.0	4.0	1.0	20.0	11.0	0.0	17.0	0.0	20.0	0.0	10.0	1.0	5.0	0.0	72.0	0.0	0.0	4.0	11.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	12.0	0.0	2.0	4.0	2.0	0.0	22.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	20.0	2.0	2.0	4.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	9.0	0.0	12.0	0.0	88.0	16.0	0.0	0.0	0.0	0.0	16.0	1.0	28.0	5.0	7.0	0.0	9.0	0.0	0.0	4.0	0.0	1.0	4.0	0.0	11.0	2.0	0.0	31.0	8.0	26.0	4.0	3.0	3.0	4.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	3.0	0.0	0.0	2.0	7.0	1.0	2.0	1.0	3.0	0.0	0.0	15.0	2.0	0.0	4.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU590|NN=Dorea_massiliensis_JX101687|D=93.3;Other	11.0	10.0	20.0	8.0	15.0	0.0	21.0	23.0	0.0	0.0	6.0	1.0	0.0	8.0	46.0	7.0	0.0	18.0	6.0	3.0	11.0	4.0	24.0	4.0	6.0	1.0	30.0	33.0	5.0	4.0	12.0	3.0	0.0	1.0	50.0	43.0	0.0	0.0	0.0	11.0	12.0	1.0	4.0	9.0	0.0	52.0	0.0	12.0	5.0	91.0	4.0	6.0	56.0	38.0	16.0	14.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	40.0	27.0	0.0	0.0	3.0	17.0	0.0	0.0	19.0	32.0	1.0	2.0	10.0	2.0	5.0	0.0	8.0	2.0	0.0	22.0	6.0	0.0	9.0	26.0	31.0	27.0	34.0	1.0	32.0	7.0	7.0	20.0	36.0	0.0	3.0	4.0	24.0	3.0	0.0	3.0	2.0	12.0	52.0	7.0	7.0	0.0	11.0	0.0	0.0	16.0	5.0	6.0	6.0	20.0	6.0	10.0	2.0	13.0	10.0	1.0	4.0	12.0	5.0	0.0	19.0	3.0	0.0	12.0	24.0	12.0	12.0	10.0	0.0	43.0	0.0	9.0	4.0	0.0	12.0	15.0	14.0	15.0	16.0	0.0	0.0	10.0	13.0	0.0	0.0	0.0	2.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU5|NN=Clostridium_asparagiforme_AJ582080|D=91.1;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU627|NN=Clostridium_hathewayi_EF408243|D=93.3;Other	0.0	1.0	10.0	0.0	1.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	0.0	0.0	6.0	32.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	12.0	0.0	11.0	0.0	16.0	6.0	30.0	1.0	1.0	14.0	7.0	1.0	3.0	0.0	4.0	6.0	0.0	4.0	0.0	0.0	1.0	2.0	4.0	6.0	18.0	0.0	0.0	8.0	2.0	0.0	0.0	4.0	0.0	0.0	10.0	22.0	0.0	15.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	1.0	1.0	0.0	1.0	15.0	0.0	12.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	8.0	1.0	0.0	3.0	0.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	8.0	7.0	0.0	2.0	0.0	0.0	8.0	0.0	1.0	9.0	2.0	0.0	1.0	6.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU677|NN=Clostridium_bolteae_AJ508452|D=92.3;Other	15.0	42.0	37.0	22.0	20.0	1.0	8.0	15.0	0.0	0.0	20.0	24.0	0.0	4.0	142.0	8.0	0.0	27.0	18.0	1.0	4.0	3.0	4.0	1.0	8.0	18.0	48.0	28.0	26.0	0.0	11.0	6.0	2.0	2.0	61.0	72.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	21.0	0.0	60.0	4.0	22.0	11.0	39.0	18.0	2.0	117.0	110.0	16.0	11.0	0.0	2.0	76.0	1.0	0.0	1.0	0.0	10.0	3.0	47.0	148.0	28.0	48.0	8.0	9.0	76.0	0.0	0.0	60.0	6.0	8.0	41.0	109.0	1.0	10.0	3.0	11.0	27.0	0.0	23.0	9.0	16.0	15.0	33.0	8.0	39.0	59.0	4.0	55.0	7.0	7.0	6.0	54.0	41.0	10.0	0.0	75.0	1.0	0.0	8.0	9.0	29.0	30.0	15.0	3.0	0.0	16.0	0.0	0.0	47.0	3.0	57.0	55.0	3.0	7.0	5.0	4.0	23.0	29.0	16.0	22.0	10.0	5.0	5.0	27.0	21.0	0.0	56.0	6.0	167.0	3.0	47.0	0.0	18.0	1.0	8.0	48.0	0.0	0.0	28.0	0.0	14.0	11.0	0.0	0.0	17.0	46.0	1.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU692|NN=Clostridium_bolteae_AJ508452|D=91.9;Other	0.0	0.0	1.0	0.0	6.0	1.0	15.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	19.0	0.0	1.0	0.0	0.0	32.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	27.0	0.0	2.0	13.0	246.0	0.0	20.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	1.0	9.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	3.0	9.0	119.0	1.0	0.0	2.0	5.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0	0.0	3.0	1.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU775|NN=Anoxystipes_fissicatena_NR_104800.1|D=93.3;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU777|NN=Clostridium_bolteae_AJ508452|D=93.2;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	7.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	85.0	1.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU814|NN=Anoxystipes_fissicatena_NR_104800.1|D=92.5;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU848|NN=Clostridium_clostridioforme_AY169422|D=95.7;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU84|NN=Robinsoniella_peoriensis_AF445258|D=93.1;Other	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	9.0	0.0	0.0	8.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	3.0	27.0	0.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	1.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	1.0	4.0	30.0	0.0	20.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	12.0	7.0	13.0	6.0	6.0	3.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	5.0	5.0	1.0	0.0	0.0	5.0	2.0	0.0	16.0	5.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU866|NN=Butyrivibrio_crossotus_FR733670|D=90.4;Other	61.0	140.0	17.0	29.0	292.0	57.0	102.0	34.0	0.0	1.0	382.0	186.0	1.0	147.0	1.0	25.0	0.0	293.0	35.0	55.0	27.0	58.0	220.0	17.0	3.0	1.0	131.0	1948.0	45.0	2.0	34.0	21.0	0.0	28.0	1326.0	128.0	0.0	19.0	0.0	1885.0	1.0	7.0	18.0	6.0	0.0	7.0	432.0	482.0	75.0	2.0	1.0	549.0	1.0	13.0	11.0	253.0	0.0	4.0	0.0	0.0	268.0	0.0	0.0	353.0	1.0	83.0	1018.0	487.0	3.0	0.0	3.0	5.0	0.0	0.0	3.0	1.0	6.0	48.0	203.0	78.0	189.0	0.0	318.0	18.0	0.0	91.0	11.0	0.0	68.0	49.0	21.0	415.0	33.0	3.0	19.0	99.0	0.0	50.0	0.0	0.0	6.0	1.0	153.0	35.0	1.0	157.0	108.0	1878.0	19.0	951.0	450.0	2.0	3.0	0.0	0.0	152.0	2.0	78.0	3.0	547.0	4.0	0.0	46.0	67.0	174.0	15.0	3.0	119.0	27.0	0.0	40.0	72.0	252.0	59.0	129.0	7.0	24.0	207.0	0.0	7.0	0.0	126.0	3.0	1.0	34.0	20.0	476.0	336.0	182.0	2.0	0.0	63.0	23.0	3.0	0.0	1.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU873|NN=Coprococcus[Bacteroides]_galacturonicus_DQ497994|D=88.6;Other	14.0	27.0	46.0	7.0	63.0	8.0	37.0	1.0	0.0	0.0	16.0	17.0	0.0	26.0	118.0	182.0	0.0	17.0	129.0	7.0	0.0	16.0	150.0	7.0	0.0	0.0	17.0	112.0	48.0	1.0	0.0	263.0	0.0	22.0	263.0	239.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	14.0	0.0	178.0	0.0	52.0	60.0	75.0	357.0	104.0	121.0	176.0	30.0	25.0	0.0	77.0	62.0	0.0	99.0	0.0	0.0	81.0	0.0	69.0	13.0	90.0	8.0	0.0	19.0	24.0	0.0	0.0	156.0	0.0	0.0	68.0	40.0	1.0	56.0	0.0	297.0	0.0	0.0	4.0	0.0	3.0	106.0	47.0	203.0	46.0	171.0	5.0	264.0	137.0	22.0	49.0	17.0	118.0	0.0	0.0	210.0	51.0	0.0	40.0	47.0	275.0	72.0	40.0	9.0	0.0	19.0	46.0	0.0	99.0	14.0	79.0	39.0	25.0	12.0	7.0	13.0	46.0	44.0	33.0	84.0	7.0	9.0	1.0	215.0	84.0	16.0	103.0	25.0	42.0	42.0	38.0	0.0	29.0	1.0	6.0	8.0	1.0	0.0	42.0	0.0	4.0	2.0	0.0	0.0	53.0	10.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU881|NN=Ruminococcus_gauvreauii_EF529620|D=93.4;Other	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU891|NN=Blautia_coccoides_EF025906|D=93.1;Other	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	22.0	1.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	31.0	3.0	0.0	0.0	1.0	7.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	2.0	5.0	0.0	1.0	0.0	4.0	6.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU937|NN=Clostridium_lactatifermentans_AY033434|D=86.7;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;unclassified;OTU947|NN=Fusicatenibacter_saccharivorans_AB698912|D=94.5;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
